# L/ctau      LLPfraction
1.518987e-04  9.998202e-01
1.704332e-04  9.997982e-01
1.912292e-04  9.997736e-01
2.145627e-04  9.997460e-01
2.407433e-04  9.997150e-01
2.701184e-04  9.996802e-01
3.030778e-04  9.996412e-01
3.400589e-04  9.995974e-01
3.815524e-04  9.995483e-01
4.281088e-04  9.994932e-01
4.803460e-04  9.994314e-01
5.389570e-04  9.993620e-01
5.569620e-04  9.993407e-01
6.047198e-04  9.992842e-01
6.249217e-04  9.992603e-01
6.785067e-04  9.991969e-01
7.011736e-04  9.991701e-01
7.612971e-04  9.990990e-01
7.867298e-04  9.990689e-01
8.541894e-04  9.989891e-01
8.827253e-04  9.989553e-01
9.584162e-04  9.988658e-01
9.904341e-04  9.988279e-01
1.075361e-03  9.987275e-01
1.111285e-03  9.986850e-01
1.206575e-03  9.985723e-01
1.246883e-03  9.985247e-01
1.353799e-03  9.983983e-01
1.399025e-03  9.983448e-01
1.518987e-03  9.982030e-01
1.569732e-03  9.981430e-01
1.704332e-03  9.979839e-01
1.761269e-03  9.979167e-01
1.912292e-03  9.977382e-01
1.976176e-03  9.976628e-01
2.145627e-03  9.974626e-01
2.217306e-03  9.973780e-01
2.407433e-03  9.971534e-01
2.487858e-03  9.970585e-01
2.701184e-03  9.968067e-01
2.791423e-03  9.967002e-01
3.030778e-03  9.964177e-01
3.132028e-03  9.962983e-01
3.400589e-03  9.959815e-01
3.514193e-03  9.958476e-01
3.815524e-03  9.954923e-01
3.942989e-03  9.953421e-01
4.281088e-03  9.949437e-01
4.424107e-03  9.947753e-01
4.803460e-03  9.943285e-01
4.963929e-03  9.941396e-01
5.389570e-03  9.936388e-01
5.569620e-03  9.934270e-01
6.047198e-03  9.928654e-01
6.249217e-03  9.926279e-01
6.785067e-03  9.919984e-01
7.011736e-03  9.917322e-01
7.612971e-03  9.910265e-01
7.867298e-03  9.907281e-01
8.541894e-03  9.899372e-01
8.827253e-03  9.896028e-01
9.584162e-03  9.887164e-01
9.904341e-03  9.883416e-01
1.075361e-02  9.873484e-01
1.111285e-02  9.869286e-01
1.206575e-02  9.858158e-01
1.246883e-02  9.853455e-01
1.353799e-02  9.840992e-01
1.399025e-02  9.835724e-01
1.518987e-02  9.821766e-01
1.569732e-02  9.815868e-01
1.704332e-02  9.800240e-01
1.761269e-02  9.793637e-01
1.912292e-02  9.776145e-01
1.976176e-02  9.768755e-01
2.145627e-02  9.749181e-01
2.217306e-02  9.740913e-01
2.407433e-02  9.719016e-01
2.487858e-02  9.709769e-01
2.701184e-02  9.685285e-01
2.791423e-02  9.674946e-01
3.030778e-02  9.647578e-01
3.132028e-02  9.636025e-01
3.400589e-02  9.605449e-01
3.514193e-02  9.592545e-01
3.815524e-02  9.558402e-01
3.942989e-02  9.543996e-01
4.281088e-02  9.505893e-01
4.424107e-02  9.489821e-01
4.803460e-02  9.447326e-01
4.963929e-02  9.429408e-01
5.389570e-02  9.382050e-01
5.569620e-02  9.362090e-01
6.047198e-02  9.309356e-01
6.249217e-02  9.287140e-01
6.785067e-02  9.228474e-01
7.011736e-02  9.203772e-01
7.612971e-02  9.138576e-01
7.867298e-02  9.111139e-01
8.541894e-02  9.038771e-01
8.827253e-02  9.008335e-01
9.584162e-02  8.928111e-01
9.904341e-02  8.894396e-01
1.075361e-01  8.805595e-01
1.111285e-01  8.768304e-01
1.206575e-01  8.670173e-01
1.246883e-01  8.629001e-01
1.353799e-01  8.520760e-01
1.399025e-01  8.475393e-01
1.518987e-01  8.356252e-01
1.569732e-01  8.306372e-01
1.704332e-01  8.175540e-01
1.761269e-01  8.120835e-01
1.912292e-01  7.977545e-01
1.976176e-01  7.917716e-01
2.145627e-01  7.761244e-01
2.217306e-01  7.696016e-01
2.407433e-01  7.525719e-01
2.487858e-01  7.454854e-01
2.701184e-01  7.270200e-01
2.791423e-01  7.193516e-01
3.030778e-01  6.994131e-01
3.132028e-01  6.911516e-01
3.400589e-01  6.697234e-01
3.514193e-01  6.608671e-01
3.815524e-01  6.379588e-01
3.942989e-01  6.285176e-01
4.281088e-01  6.041709e-01
4.424107e-01  5.941689e-01
4.803460e-01  5.684638e-01
4.963929e-01  5.579413e-01
5.389570e-01  5.310018e-01
5.569620e-01  5.200176e-01
6.047198e-01  4.920163e-01
6.249217e-01  4.806500e-01
6.785067e-01  4.518116e-01
7.011736e-01  4.401634e-01
7.612971e-01  4.107661e-01
7.867298e-01  3.989576e-01
8.541894e-01  3.693303e-01
8.827253e-01  3.575022e-01
9.584162e-01  3.280186e-01
9.904341e-01  3.163278e-01
1.075361e+00  2.873957e-01
1.111285e+00  2.760097e-01
1.206575e+00  2.480549e-01
1.246883e+00  2.371447e-01
1.353799e+00  2.105909e-01
1.399025e+00  2.003221e-01
1.518987e+00  1.755674e-01
1.569732e+00  1.660901e-01
1.704332e+00  1.434814e-01
1.761269e+00  1.349204e-01
1.912292e+00  1.147294e-01
1.976176e+00  1.071754e-01
2.145627e+00  8.957848e-02
