# L/ctau      LLPfraction
1.518987e-04  9.998550e-01
1.704332e-04  9.998373e-01
1.912292e-04  9.998174e-01
2.145627e-04  9.997952e-01
2.407433e-04  9.997702e-01
2.701184e-04  9.997421e-01
3.030778e-04  9.997107e-01
3.400589e-04  9.996753e-01
3.815524e-04  9.996357e-01
4.281088e-04  9.995913e-01
4.803460e-04  9.995414e-01
5.389570e-04  9.994855e-01
5.569620e-04  9.994683e-01
6.047198e-04  9.994227e-01
6.249217e-04  9.994035e-01
6.785067e-04  9.993523e-01
7.011736e-04  9.993307e-01
7.612971e-04  9.992733e-01
7.867298e-04  9.992490e-01
8.541894e-04  9.991847e-01
8.827253e-04  9.991574e-01
9.584162e-04  9.990852e-01
9.904341e-04  9.990547e-01
1.075361e-03  9.989736e-01
1.111285e-03  9.989393e-01
1.206575e-03  9.988484e-01
1.246883e-03  9.988100e-01
1.353799e-03  9.987080e-01
1.399025e-03  9.986648e-01
1.518987e-03  9.985504e-01
1.569732e-03  9.985020e-01
1.704332e-03  9.983737e-01
1.761269e-03  9.983194e-01
1.912292e-03  9.981753e-01
1.976176e-03  9.981144e-01
2.145627e-03  9.979529e-01
2.217306e-03  9.978845e-01
2.407433e-03  9.977033e-01
2.487858e-03  9.976266e-01
2.701184e-03  9.974233e-01
2.791423e-03  9.973373e-01
3.030778e-03  9.971092e-01
3.132028e-03  9.970127e-01
3.400589e-03  9.967569e-01
3.514193e-03  9.966487e-01
3.815524e-03  9.963617e-01
3.942989e-03  9.962403e-01
4.281088e-03  9.959184e-01
4.424107e-03  9.957823e-01
4.803460e-03  9.954212e-01
4.963929e-03  9.952685e-01
5.389570e-03  9.948635e-01
5.569620e-03  9.946923e-01
6.047198e-03  9.942381e-01
6.249217e-03  9.940460e-01
6.785067e-03  9.935367e-01
7.011736e-03  9.933213e-01
7.612971e-03  9.927501e-01
7.867298e-03  9.925085e-01
8.541894e-03  9.918681e-01
8.827253e-03  9.915972e-01
9.584162e-03  9.908791e-01
9.904341e-03  9.905754e-01
1.075361e-02  9.897703e-01
1.111285e-02  9.894299e-01
1.206575e-02  9.885273e-01
1.246883e-02  9.881457e-01
1.353799e-02  9.871340e-01
1.399025e-02  9.867062e-01
1.518987e-02  9.855723e-01
1.569732e-02  9.850930e-01
1.704332e-02  9.838223e-01
1.761269e-02  9.832851e-01
1.912292e-02  9.818614e-01
1.976176e-02  9.812596e-01
2.145627e-02  9.796647e-01
2.217306e-02  9.789906e-01
2.407433e-02  9.772042e-01
2.487858e-02  9.764492e-01
2.701184e-02  9.744489e-01
2.791423e-02  9.736036e-01
3.030778e-02  9.713642e-01
3.132028e-02  9.704181e-01
3.400589e-02  9.679118e-01
3.514193e-02  9.668531e-01
3.815524e-02  9.640490e-01
3.942989e-02  9.628647e-01
4.281088e-02  9.597287e-01
4.424107e-02  9.584044e-01
4.803460e-02  9.548984e-01
4.963929e-02  9.534183e-01
5.389570e-02  9.495007e-01
5.569620e-02  9.478472e-01
6.047198e-02  9.434720e-01
6.249217e-02  9.416258e-01
6.785067e-02  9.367424e-01
7.011736e-02  9.346826e-01
7.612971e-02  9.292358e-01
7.867298e-02  9.269392e-01
8.541894e-02  9.208688e-01
8.827253e-02  9.183104e-01
9.584162e-02  9.115511e-01
9.904341e-02  9.087037e-01
1.075361e-01  9.011850e-01
1.111285e-01  8.980195e-01
1.206575e-01  8.896659e-01
1.246883e-01  8.861511e-01
1.353799e-01  8.768823e-01
1.399025e-01  8.729852e-01
1.518987e-01  8.627168e-01
1.569732e-01  8.584030e-01
1.704332e-01  8.470469e-01
1.761269e-01  8.422808e-01
1.912292e-01  8.297471e-01
1.976176e-01  8.244925e-01
2.145627e-01  8.106910e-01
2.217306e-01  8.049121e-01
2.407433e-01  7.897545e-01
2.487858e-01  7.834171e-01
2.701184e-01  7.668204e-01
2.791423e-01  7.598927e-01
3.030778e-01  7.417833e-01
3.132028e-01  7.342385e-01
3.400589e-01  7.145566e-01
3.514193e-01  7.063744e-01
3.815524e-01  6.850803e-01
3.942989e-01  6.762498e-01
4.281088e-01  6.533305e-01
4.424107e-01  6.438529e-01
4.803460e-01  6.193295e-01
4.963929e-01  6.092212e-01
5.389570e-01  5.831573e-01
5.569620e-01  5.724532e-01
6.047198e-01  5.449624e-01
6.249217e-01  5.337191e-01
6.785067e-01  5.049725e-01
7.011736e-01  4.932706e-01
7.612971e-01  4.635023e-01
7.867298e-01  4.514484e-01
8.541894e-01  4.209580e-01
8.827253e-01  4.086848e-01
9.584162e-01  3.778358e-01
9.904341e-01  3.655005e-01
1.075361e+00  3.347137e-01
1.111285e+00  3.224940e-01
1.206575e+00  2.922339e-01
1.246883e+00  2.803215e-01
1.353799e+00  2.510768e-01
1.399025e+00  2.396680e-01
1.518987e+00  2.119255e-01
1.569732e+00  2.012104e-01
1.704332e+00  1.754251e-01
1.761269e+00  1.655746e-01
1.912292e+00  1.421380e-01
1.976176e+00  1.332913e-01
2.145627e+00  1.125022e-01
2.217306e+00  1.047565e-01
2.407433e+00  8.679716e-02
2.487858e+00  8.020003e-02
2.701184e+00  6.512388e-02
2.791423e+00  5.967033e-02
3.030778e+00  4.740092e-02
3.132028e+00  4.303594e-02
3.400589e+00  3.337966e-02
3.514193e+00  3.000569e-02
3.815524e+00  2.267595e-02
3.942989e+00  2.016437e-02
4.281088e+00  1.481376e-02
4.424107e+00  1.301871e-02
4.803460e+00  9.274348e-03
4.963929e+00  8.046674e-03
5.389570e+00  5.543439e-03
5.569620e+00  4.742929e-03
6.047198e+00  3.150344e-03
6.249217e+00  2.654711e-03
6.785067e+00  1.694568e-03
7.011736e+00  1.404493e-03
7.612971e+00  8.585207e-04
7.867298e+00  6.988312e-04
8.541894e+00  4.075028e-04
8.827253e+00  3.252563e-04
9.584162e+00  1.801916e-04
9.904341e+00  1.407904e-04
1.075361e+01  7.378349e-05
1.111285e+01  5.633488e-05
1.206575e+01  2.780364e-05
1.246883e+01  2.070707e-05
1.353799e+01  9.581449e-06
1.399025e+01  6.948292e-06
1.569732e+01  2.115837e-06
1.761269e+01  5.817724e-07
1.976176e+01  1.439894e-07
2.217306e+01  3.208726e-08
2.487858e+01  6.475019e-09
2.791423e+01  1.198492e-09
3.132028e+01  2.073324e-10
