# L/ctau      LLPfraction
1.518987e-04  9.998438e-01
1.704332e-04  9.998247e-01
1.912292e-04  9.998034e-01
2.145627e-04  9.997794e-01
2.407433e-04  9.997524e-01
2.701184e-04  9.997222e-01
3.030778e-04  9.996884e-01
3.400589e-04  9.996503e-01
3.815524e-04  9.996077e-01
4.281088e-04  9.995598e-01
4.803460e-04  9.995061e-01
5.389570e-04  9.994459e-01
5.569620e-04  9.994274e-01
6.047198e-04  9.993783e-01
6.249217e-04  9.993575e-01
6.785067e-04  9.993024e-01
7.011736e-04  9.992791e-01
7.612971e-04  9.992174e-01
7.867298e-04  9.991912e-01
8.541894e-04  9.991219e-01
8.827253e-04  9.990926e-01
9.584162e-04  9.990148e-01
9.904341e-04  9.989819e-01
1.075361e-03  9.988947e-01
1.111285e-03  9.988577e-01
1.206575e-03  9.987599e-01
1.246883e-03  9.987185e-01
1.353799e-03  9.986086e-01
1.399025e-03  9.985622e-01
1.518987e-03  9.984390e-01
1.569732e-03  9.983869e-01
1.704332e-03  9.982487e-01
1.761269e-03  9.981902e-01
1.912292e-03  9.980352e-01
1.976176e-03  9.979696e-01
2.145627e-03  9.977957e-01
2.217306e-03  9.977221e-01
2.407433e-03  9.975270e-01
2.487858e-03  9.974445e-01
2.701184e-03  9.972257e-01
2.791423e-03  9.971331e-01
3.030778e-03  9.968876e-01
3.132028e-03  9.967838e-01
3.400589e-03  9.965085e-01
3.514193e-03  9.963920e-01
3.815524e-03  9.960832e-01
3.942989e-03  9.959526e-01
4.281088e-03  9.956063e-01
4.424107e-03  9.954598e-01
4.803460e-03  9.950714e-01
4.963929e-03  9.949072e-01
5.389570e-03  9.944716e-01
5.569620e-03  9.942874e-01
6.047198e-03  9.937990e-01
6.249217e-03  9.935925e-01
6.785067e-03  9.930448e-01
7.011736e-03  9.928133e-01
7.612971e-03  9.921993e-01
7.867298e-03  9.919397e-01
8.541894e-03  9.912514e-01
8.827253e-03  9.909604e-01
9.584162e-03  9.901888e-01
9.904341e-03  9.898626e-01
1.075361e-02  9.889978e-01
1.111285e-02  9.886323e-01
1.206575e-02  9.876632e-01
1.246883e-02  9.872535e-01
1.353799e-02  9.861676e-01
1.399025e-02  9.857087e-01
1.518987e-02  9.844922e-01
1.569732e-02  9.839780e-01
1.704332e-02  9.826154e-01
1.761269e-02  9.820396e-01
1.912292e-02  9.805137e-01
1.976176e-02  9.798689e-01
2.145627e-02  9.781606e-01
2.217306e-02  9.774387e-01
2.407433e-02  9.755266e-01
2.487858e-02  9.747188e-01
2.701184e-02  9.725792e-01
2.791423e-02  9.716754e-01
3.030778e-02  9.692821e-01
3.132028e-02  9.682714e-01
3.400589e-02  9.655953e-01
3.514193e-02  9.644653e-01
3.815524e-02  9.614743e-01
3.942989e-02  9.602117e-01
4.281088e-02  9.568702e-01
4.424107e-02  9.554601e-01
4.803460e-02  9.517292e-01
4.963929e-02  9.501551e-01
5.389570e-02  9.459919e-01
5.569620e-02  9.442361e-01
6.047198e-02  9.395936e-01
6.249217e-02  9.376363e-01
6.785067e-02  9.324634e-01
7.011736e-02  9.302834e-01
7.612971e-02  9.245244e-01
7.867298e-02  9.220985e-01
8.541894e-02  9.156932e-01
8.827253e-02  9.129965e-01
9.584162e-02  9.058802e-01
9.904341e-02  9.028859e-01
1.075361e-01  8.949894e-01
1.111285e-01  8.916690e-01
1.206575e-01  8.829189e-01
1.246883e-01  8.792424e-01
1.353799e-01  8.695616e-01
1.399025e-01  8.654974e-01
1.518987e-01  8.548058e-01
1.569732e-01  8.503217e-01
1.704332e-01  8.385373e-01
1.761269e-01  8.336001e-01
1.912292e-01  8.206404e-01
1.976176e-01  8.152174e-01
2.145627e-01  8.010014e-01
2.217306e-01  7.950608e-01
2.407433e-01  7.795112e-01
2.487858e-01  7.730235e-01
2.701184e-01  7.560702e-01
2.791423e-01  7.490091e-01
3.030778e-01  7.305928e-01
3.132028e-01  7.229375e-01
3.400589e-01  7.030141e-01
3.514193e-01  6.947509e-01
3.815524e-01  6.732971e-01
3.942989e-01  6.644215e-01
4.281088e-01  6.414405e-01
4.424107e-01  6.319600e-01
4.803460e-01  6.074880e-01
4.963929e-01  5.974246e-01
5.389570e-01  5.715374e-01
5.569620e-01  5.609303e-01
6.047198e-01  5.337499e-01
6.249217e-01  5.226578e-01
6.785067e-01  4.943578e-01
7.011736e-01  4.828611e-01
7.612971e-01  4.536708e-01
7.867298e-01  4.418726e-01
8.541894e-01  4.120788e-01
8.827253e-01  4.001046e-01
9.584162e-01  3.700492e-01
9.904341e-01  3.580460e-01
1.075361e+00  3.281195e-01
1.111285e+00  3.162516e-01
1.206575e+00  2.868818e-01
1.246883e+00  2.753251e-01
1.353799e+00  2.469598e-01
1.399025e+00  2.358943e-01
1.518987e+00  2.089792e-01
1.569732e+00  1.985787e-01
1.704332e+00  1.735317e-01
1.761269e+00  1.639537e-01
1.912292e+00  1.411369e-01
1.976176e+00  1.325112e-01
2.145627e+00  1.122054e-01
2.217306e+00  1.046246e-01
2.407433e+00  8.700765e-02
2.487858e+00  8.051996e-02
2.701184e+00  6.565348e-02
2.791423e+00  6.025965e-02
3.030778e+00  4.808629e-02
3.132028e+00  4.374061e-02
3.400589e+00  3.409303e-02
3.514193e+00  3.070920e-02
3.815524e+00  2.332966e-02
3.942989e+00  2.079049e-02
4.281088e+00  1.535873e-02
4.424107e+00  1.352834e-02
4.803460e+00  9.693651e-03
4.963929e+00  8.430470e-03
5.389570e+00  5.843176e-03
5.569620e+00  5.011745e-03
6.047198e+00  3.349930e-03
6.249217e+00  2.830139e-03
6.785067e+00  1.818388e-03
7.011736e+00  1.511129e-03
7.612971e+00  9.299919e-04
7.867298e+00  7.591044e-04
8.541894e+00  4.457912e-04
8.827253e+00  3.568470e-04
9.584162e+00  1.991650e-04
9.904341e+00  1.560894e-04
1.075361e+01  8.244564e-05
1.111285e+01  6.315252e-05
1.206575e+01  3.143085e-05
1.246883e+01  2.348996e-05
1.353799e+01  1.096800e-05
1.399025e+01  7.983854e-06
1.569732e+01  2.465461e-06
1.761269e+01  6.883763e-07
1.976176e+01  1.732210e-07
2.217306e+01  3.926953e-08
2.487858e+01  8.052335e-09
2.791423e+01  1.508125e-09
3.132028e+01  2.619639e-10
3.514193e+01  4.288388e-11
3.942989e+01  6.653868e-12
4.424107e+01  9.626913e-13
4.963929e+01  1.248614e-13
