# L/ctau      LLPfraction
1.518987e-04  9.998624e-01
1.704332e-04  9.998456e-01
1.912292e-04  9.998267e-01
2.145627e-04  9.998056e-01
2.407433e-04  9.997819e-01
2.701184e-04  9.997553e-01
3.030778e-04  9.997254e-01
3.400589e-04  9.996919e-01
3.815524e-04  9.996543e-01
4.281088e-04  9.996121e-01
4.803460e-04  9.995648e-01
5.389570e-04  9.995117e-01
5.569620e-04  9.994954e-01
6.047198e-04  9.994521e-01
6.249217e-04  9.994338e-01
6.785067e-04  9.993853e-01
7.011736e-04  9.993648e-01
7.612971e-04  9.993103e-01
7.867298e-04  9.992873e-01
8.541894e-04  9.992262e-01
8.827253e-04  9.992003e-01
9.584162e-04  9.991318e-01
9.904341e-04  9.991028e-01
1.075361e-03  9.990259e-01
1.111285e-03  9.989934e-01
1.206575e-03  9.989071e-01
1.246883e-03  9.988706e-01
1.353799e-03  9.987738e-01
1.399025e-03  9.987328e-01
1.518987e-03  9.986242e-01
1.569732e-03  9.985783e-01
1.704332e-03  9.984564e-01
1.761269e-03  9.984049e-01
1.912292e-03  9.982682e-01
1.976176e-03  9.982104e-01
2.145627e-03  9.980570e-01
2.217306e-03  9.979921e-01
2.407433e-03  9.978201e-01
2.487858e-03  9.977473e-01
2.701184e-03  9.975543e-01
2.791423e-03  9.974727e-01
3.030778e-03  9.972561e-01
3.132028e-03  9.971646e-01
3.400589e-03  9.969217e-01
3.514193e-03  9.968189e-01
3.815524e-03  9.965465e-01
3.942989e-03  9.964312e-01
4.281088e-03  9.961256e-01
4.424107e-03  9.959964e-01
4.803460e-03  9.956535e-01
4.963929e-03  9.955085e-01
5.389570e-03  9.951240e-01
5.569620e-03  9.949614e-01
6.047198e-03  9.945301e-01
6.249217e-03  9.943477e-01
6.785067e-03  9.938640e-01
7.011736e-03  9.936595e-01
7.612971e-03  9.931170e-01
7.867298e-03  9.928876e-01
8.541894e-03  9.922793e-01
8.827253e-03  9.920220e-01
9.584162e-03  9.913399e-01
9.904341e-03  9.910514e-01
1.075361e-02  9.902865e-01
1.111285e-02  9.899631e-01
1.206575e-02  9.891055e-01
1.246883e-02  9.887429e-01
1.353799e-02  9.877816e-01
1.399025e-02  9.873751e-01
1.518987e-02  9.862974e-01
1.569732e-02  9.858418e-01
1.704332e-02  9.846339e-01
1.761269e-02  9.841233e-01
1.912292e-02  9.827697e-01
1.976176e-02  9.821974e-01
2.145627e-02  9.806807e-01
2.217306e-02  9.800396e-01
2.407433e-02  9.783404e-01
2.487858e-02  9.776223e-01
2.701184e-02  9.757190e-01
2.791423e-02  9.749147e-01
3.030778e-02  9.727834e-01
3.132028e-02  9.718828e-01
3.400589e-02  9.694967e-01
3.514193e-02  9.684885e-01
3.815524e-02  9.658179e-01
3.942989e-02  9.646897e-01
4.281088e-02  9.617016e-01
4.424107e-02  9.604396e-01
4.803460e-02  9.570975e-01
4.963929e-02  9.556862e-01
5.389570e-02  9.519497e-01
5.569620e-02  9.503722e-01
6.047198e-02  9.461969e-01
6.249217e-02  9.444346e-01
6.785067e-02  9.397713e-01
7.011736e-02  9.378036e-01
7.612971e-02  9.325986e-01
7.867298e-02  9.304031e-01
8.541894e-02  9.245975e-01
8.827253e-02  9.221497e-01
9.584162e-02  9.156796e-01
9.904341e-02  9.129527e-01
1.075361e-01  9.057488e-01
1.111285e-01  9.027141e-01
1.206575e-01  8.947016e-01
1.246883e-01  8.913284e-01
1.353799e-01  8.824275e-01
1.399025e-01  8.786828e-01
1.518987e-01  8.688090e-01
1.569732e-01  8.646582e-01
1.704332e-01  8.537230e-01
1.761269e-01  8.491300e-01
1.912292e-01  8.370420e-01
1.976176e-01  8.319700e-01
2.145627e-01  8.186363e-01
2.217306e-01  8.130483e-01
2.407433e-01  7.983770e-01
2.487858e-01  7.922369e-01
2.701184e-01  7.761400e-01
2.791423e-01  7.694138e-01
3.030778e-01  7.518107e-01
3.132028e-01  7.444684e-01
3.400589e-01  7.252909e-01
3.514193e-01  7.173084e-01
3.815524e-01  6.965062e-01
3.942989e-01  6.878680e-01
4.281088e-01  6.654155e-01
4.424107e-01  6.561174e-01
4.803460e-01  6.320214e-01
4.963929e-01  6.220736e-01
5.389570e-01  5.963813e-01
5.569620e-01  5.858122e-01
6.047198e-01  5.586200e-01
6.249217e-01  5.474789e-01
6.785067e-01  5.189402e-01
7.011736e-01  5.073007e-01
7.612971e-01  4.776323e-01
7.867298e-01  4.655945e-01
8.541894e-01  4.350806e-01
8.827253e-01  4.227715e-01
9.584162e-01  3.917636e-01
9.904341e-01  3.793366e-01
1.075361e+00  3.482482e-01
1.111285e+00  3.358793e-01
1.206575e+00  3.051743e-01
1.246883e+00  2.930563e-01
1.353799e+00  2.632303e-01
1.399025e+00  2.515641e-01
1.518987e+00  2.231191e-01
1.569732e+00  2.121023e-01
1.704332e+00  1.855167e-01
1.761269e+00  1.753310e-01
1.912292e+00  1.510267e-01
1.976176e+00  1.418248e-01
2.145627e+00  1.201357e-01
2.217306e+00  1.120295e-01
2.407433e+00  9.317532e-02
2.487858e+00  8.622702e-02
2.701184e+00  7.029708e-02
2.791423e+00  6.451531e-02
3.030778e+00  5.146418e-02
3.132028e+00  4.680493e-02
3.400589e+00  3.646234e-02
3.514193e+00  3.283555e-02
3.815524e+00  2.492881e-02
3.942989e+00  2.220942e-02
4.281088e+00  1.639507e-02
4.424107e+00  1.443690e-02
4.803460e+00  1.033701e-02
4.963929e+00  8.987378e-03
5.389570e+00  6.224820e-03
5.569620e+00  5.337686e-03
6.047198e+00  3.565674e-03
6.249217e+00  3.011782e-03
6.785067e+00  1.934272e-03
7.011736e+00  1.607228e-03
7.612971e+00  9.889513e-04
7.867298e+00  8.072185e-04
8.541894e+00  4.741135e-04
8.827253e+00  3.795698e-04
9.584162e+00  2.119685e-04
9.904341e+00  1.661791e-04
1.075361e+01  8.787530e-05
1.111285e+01  6.735167e-05
1.206575e+01  3.358449e-05
1.246883e+01  2.512320e-05
1.353799e+01  1.176482e-05
1.399025e+01  8.575992e-06
1.569732e+01  2.665137e-06
1.761269e+01  7.509075e-07
1.976176e+01  1.914012e-07
2.217306e+01  4.418655e-08
2.487858e+01  9.296132e-09
2.791423e+01  1.804849e-09
3.132028e+01  3.291486e-10
3.514193e+01  5.725263e-11
3.942989e+01  9.491992e-12
4.424107e+01  1.461669e-12
4.963929e+01  1.997540e-13
