# L/ctau      LLPfraction
1.518987e-04  9.998394e-01
1.704332e-04  9.998198e-01
1.912292e-04  9.997978e-01
2.145627e-04  9.997732e-01
2.407433e-04  9.997455e-01
2.701184e-04  9.997144e-01
3.030778e-04  9.996796e-01
3.400589e-04  9.996405e-01
3.815524e-04  9.995967e-01
4.281088e-04  9.995475e-01
4.803460e-04  9.994922e-01
5.389570e-04  9.994303e-01
5.569620e-04  9.994113e-01
6.047198e-04  9.993608e-01
6.249217e-04  9.993395e-01
6.785067e-04  9.992829e-01
7.011736e-04  9.992589e-01
7.612971e-04  9.991954e-01
7.867298e-04  9.991685e-01
8.541894e-04  9.990972e-01
8.827253e-04  9.990671e-01
9.584162e-04  9.989871e-01
9.904341e-04  9.989533e-01
1.075361e-03  9.988636e-01
1.111285e-03  9.988257e-01
1.206575e-03  9.987250e-01
1.246883e-03  9.986825e-01
1.353799e-03  9.985696e-01
1.399025e-03  9.985218e-01
1.518987e-03  9.983952e-01
1.569732e-03  9.983416e-01
1.704332e-03  9.981995e-01
1.761269e-03  9.981394e-01
1.912292e-03  9.979801e-01
1.976176e-03  9.979126e-01
2.145627e-03  9.977338e-01
2.217306e-03  9.976582e-01
2.407433e-03  9.974577e-01
2.487858e-03  9.973728e-01
2.701184e-03  9.971479e-01
2.791423e-03  9.970527e-01
3.030778e-03  9.968004e-01
3.132028e-03  9.966937e-01
3.400589e-03  9.964106e-01
3.514193e-03  9.962909e-01
3.815524e-03  9.959735e-01
3.942989e-03  9.958393e-01
4.281088e-03  9.954833e-01
4.424107e-03  9.953327e-01
4.803460e-03  9.949335e-01
4.963929e-03  9.947646e-01
5.389570e-03  9.943169e-01
5.569620e-03  9.941276e-01
6.047198e-03  9.936256e-01
6.249217e-03  9.934133e-01
6.785067e-03  9.928504e-01
7.011736e-03  9.926124e-01
7.612971e-03  9.919814e-01
7.867298e-03  9.917145e-01
8.541894e-03  9.910071e-01
8.827253e-03  9.907080e-01
9.584162e-03  9.899151e-01
9.904341e-03  9.895799e-01
1.075361e-02  9.886912e-01
1.111285e-02  9.883155e-01
1.206575e-02  9.873196e-01
1.246883e-02  9.868987e-01
1.353799e-02  9.857829e-01
1.399025e-02  9.853113e-01
1.518987e-02  9.840613e-01
1.569732e-02  9.835330e-01
1.704332e-02  9.821331e-01
1.761269e-02  9.815415e-01
1.912292e-02  9.799739e-01
1.976176e-02  9.793115e-01
2.145627e-02  9.775566e-01
2.217306e-02  9.768151e-01
2.407433e-02  9.748511e-01
2.487858e-02  9.740214e-01
2.701184e-02  9.718239e-01
2.791423e-02  9.708958e-01
3.030778e-02  9.684381e-01
3.132028e-02  9.674002e-01
3.400589e-02  9.646525e-01
3.514193e-02  9.634924e-01
3.815524e-02  9.604218e-01
3.942989e-02  9.591257e-01
4.281088e-02  9.556960e-01
4.424107e-02  9.542487e-01
4.803460e-02  9.504200e-01
4.963929e-02  9.488048e-01
5.389570e-02  9.445334e-01
5.569620e-02  9.427321e-01
6.047198e-02  9.379701e-01
6.249217e-02  9.359627e-01
6.785067e-02  9.306581e-01
7.011736e-02  9.284229e-01
7.612971e-02  9.225190e-01
7.867298e-02  9.200325e-01
8.541894e-02  9.134684e-01
8.827253e-02  9.107053e-01
9.584162e-02  9.034152e-01
9.904341e-02  9.003485e-01
1.075361e-01  8.922626e-01
1.111285e-01  8.888634e-01
1.206575e-01  8.799077e-01
1.246883e-01  8.761457e-01
1.353799e-01  8.662427e-01
1.399025e-01  8.620865e-01
