# L/ctau      LLPfraction
1.518987e-04  9.998453e-01
1.704332e-04  9.998265e-01
1.912292e-04  9.998053e-01
2.145627e-04  9.997815e-01
2.407433e-04  9.997549e-01
2.701184e-04  9.997250e-01
3.030778e-04  9.996914e-01
3.400589e-04  9.996538e-01
3.815524e-04  9.996115e-01
4.281088e-04  9.995641e-01
4.803460e-04  9.995110e-01
5.389570e-04  9.994513e-01
5.569620e-04  9.994330e-01
6.047198e-04  9.993844e-01
6.249217e-04  9.993638e-01
6.785067e-04  9.993093e-01
7.011736e-04  9.992862e-01
7.612971e-04  9.992250e-01
7.867298e-04  9.991991e-01
8.541894e-04  9.991305e-01
8.827253e-04  9.991015e-01
9.584162e-04  9.990245e-01
9.904341e-04  9.989919e-01
1.075361e-03  9.989055e-01
1.111285e-03  9.988689e-01
1.206575e-03  9.987720e-01
1.246883e-03  9.987310e-01
1.353799e-03  9.986223e-01
1.399025e-03  9.985763e-01
1.518987e-03  9.984543e-01
1.569732e-03  9.984027e-01
1.704332e-03  9.982658e-01
1.761269e-03  9.982080e-01
1.912292e-03  9.980544e-01
1.976176e-03  9.979895e-01
2.145627e-03  9.978173e-01
2.217306e-03  9.977444e-01
2.407433e-03  9.975513e-01
2.487858e-03  9.974696e-01
2.701184e-03  9.972529e-01
2.791423e-03  9.971612e-01
3.030778e-03  9.969181e-01
3.132028e-03  9.968153e-01
3.400589e-03  9.965427e-01
3.514193e-03  9.964274e-01
3.815524e-03  9.961216e-01
3.942989e-03  9.959923e-01
4.281088e-03  9.956494e-01
4.424107e-03  9.955043e-01
4.803460e-03  9.951197e-01
4.963929e-03  9.949571e-01
5.389570e-03  9.945258e-01
5.569620e-03  9.943434e-01
6.047198e-03  9.938598e-01
6.249217e-03  9.936553e-01
6.785067e-03  9.931130e-01
7.011736e-03  9.928837e-01
7.612971e-03  9.922758e-01
7.867298e-03  9.920187e-01
8.541894e-03  9.913371e-01
8.827253e-03  9.910489e-01
9.584162e-03  9.902850e-01
9.904341e-03  9.899619e-01
1.075361e-02  9.891057e-01
1.111285e-02  9.887437e-01
1.206575e-02  9.877841e-01
1.246883e-02  9.873784e-01
1.353799e-02  9.863032e-01
1.399025e-02  9.858487e-01
1.518987e-02  9.846441e-01
1.569732e-02  9.841350e-01
1.704332e-02  9.827857e-01
1.761269e-02  9.822155e-01
1.912292e-02  9.807046e-01
1.976176e-02  9.800661e-01
2.145627e-02  9.783745e-01
2.217306e-02  9.776597e-01
2.407433e-02  9.757663e-01
2.487858e-02  9.749664e-01
2.701184e-02  9.728477e-01
2.791423e-02  9.719528e-01
3.030778e-02  9.695828e-01
3.132028e-02  9.685820e-01
3.400589e-02  9.659320e-01
3.514193e-02  9.648131e-01
3.815524e-02  9.618512e-01
3.942989e-02  9.606009e-01
4.281088e-02  9.572921e-01
4.424107e-02  9.558957e-01
4.803460e-02  9.522011e-01
4.963929e-02  9.506424e-01
5.389570e-02  9.465197e-01
5.569620e-02  9.447809e-01
6.047198e-02  9.401836e-01
6.249217e-02  9.382453e-01
6.785067e-02  9.331226e-01
7.011736e-02  9.309637e-01
7.612971e-02  9.252604e-01
7.867298e-02  9.228580e-01
8.541894e-02  9.165145e-01
8.827253e-02  9.138438e-01
9.584162e-02  9.067960e-01
9.904341e-02  9.038305e-01
1.075361e-01  8.960096e-01
1.111285e-01  8.927210e-01
1.206575e-01  8.840544e-01
1.246883e-01  8.804129e-01
1.353799e-01  8.708239e-01
1.399025e-01  8.667982e-01
1.518987e-01  8.562073e-01
1.569732e-01  8.517652e-01
1.704332e-01  8.400909e-01
1.761269e-01  8.351996e-01
1.912292e-01  8.223597e-01
1.976176e-01  8.169865e-01
2.145627e-01  8.029001e-01
2.217306e-01  7.970133e-01
2.407433e-01  7.816033e-01
2.487858e-01  7.751732e-01
2.701184e-01  7.583691e-01
2.791423e-01  7.513694e-01
3.030778e-01  7.331112e-01
3.132028e-01  7.255207e-01
3.400589e-01  7.057632e-01
3.514193e-01  6.975676e-01
3.815524e-01  6.762857e-01
3.942989e-01  6.674797e-01
4.281088e-01  6.446742e-01
4.424107e-01  6.352642e-01
4.803460e-01  6.109682e-01
4.963929e-01  6.009747e-01
5.389570e-01  5.752597e-01
5.569620e-01  5.647201e-01
6.047198e-01  5.377033e-01
6.249217e-01  5.266740e-01
6.785067e-01  4.985230e-01
7.011736e-01  4.870819e-01
7.612971e-01  4.580194e-01
7.867298e-01  4.462669e-01
8.541894e-01  4.165723e-01
8.827253e-01  4.046310e-01
9.584162e-01  3.746388e-01
9.904341e-01  3.626527e-01
1.075361e+00  3.327466e-01
1.111285e+00  3.208773e-01
1.206575e+00  2.914790e-01
1.246883e+00  2.799005e-01
1.353799e+00  2.514536e-01
1.399025e+00  2.403446e-01
1.518987e+00  2.132933e-01
1.569732e+00  2.028276e-01
1.704332e+00  1.775913e-01
1.761269e+00  1.679277e-01
1.912292e+00  1.448737e-01
1.976176e+00  1.361449e-01
2.145627e+00  1.155629e-01
2.217306e+00  1.078655e-01
2.407433e+00  8.994524e-02
2.487858e+00  8.333296e-02
2.701184e+00  6.815022e-02
2.791423e+00  6.262965e-02
3.030778e+00  5.014223e-02
3.132028e+00  4.567364e-02
3.400589e+00  3.572859e-02
3.514193e+00  3.223108e-02
3.815524e+00  2.458283e-02
3.942989e+00  2.194343e-02
4.281088e+00  1.628046e-02
4.424107e+00  1.436598e-02
4.803460e+00  1.034212e-02
4.963929e+00  9.011930e-03
5.389570e+00  6.277847e-03
5.569620e+00  5.395866e-03
6.047198e+00  3.626370e-03
6.249217e+00  3.070595e-03
6.785067e+00  1.984440e-03
7.011736e+00  1.653108e-03
7.612971e+00  1.023752e-03
7.867298e+00  8.377975e-04
8.541894e+00  4.953095e-04
8.827253e+00  3.975850e-04
9.584162e+00  2.235043e-04
9.904341e+00  1.756888e-04
1.075361e+01  9.352534e-05
1.111285e+01  7.187389e-05
1.206575e+01  3.608134e-05
1.246883e+01  2.706423e-05
1.353799e+01  1.276135e-05
1.399025e+01  9.328602e-06
1.569732e+01  2.929110e-06
1.761269e+01  8.349099e-07
1.976176e+01  2.157716e-07
2.217306e+01  5.066622e-08
2.487858e+01  1.087849e-08
2.791423e+01  2.157845e-09
3.132028e+01  3.999551e-10
3.514193e+01  6.969267e-11
3.942989e+01  1.133839e-11
4.424107e+01  1.681755e-12
4.963929e+01  2.190566e-13
