# L/ctau      LLPfraction
1.518987e-04  9.998795e-01
1.704332e-04  9.998648e-01
1.912292e-04  9.998483e-01
2.145627e-04  9.998298e-01
2.407433e-04  9.998091e-01
2.701184e-04  9.997858e-01
3.030778e-04  9.997596e-01
3.400589e-04  9.997303e-01
3.815524e-04  9.996974e-01
4.281088e-04  9.996605e-01
4.803460e-04  9.996190e-01
5.389570e-04  9.995726e-01
5.569620e-04  9.995583e-01
6.047198e-04  9.995204e-01
6.249217e-04  9.995044e-01
6.785067e-04  9.994619e-01
7.011736e-04  9.994439e-01
7.612971e-04  9.993963e-01
7.867298e-04  9.993761e-01
8.541894e-04  9.993226e-01
8.827253e-04  9.993000e-01
9.584162e-04  9.992400e-01
9.904341e-04  9.992146e-01
1.075361e-03  9.991473e-01
1.111285e-03  9.991188e-01
1.206575e-03  9.990433e-01
1.246883e-03  9.990114e-01
1.353799e-03  9.989266e-01
1.399025e-03  9.988908e-01
1.518987e-03  9.987957e-01
1.569732e-03  9.987555e-01
1.704332e-03  9.986489e-01
1.761269e-03  9.986037e-01
1.912292e-03  9.984841e-01
1.976176e-03  9.984335e-01
2.145627e-03  9.982993e-01
2.217306e-03  9.982425e-01
2.407433e-03  9.980919e-01
2.487858e-03  9.980282e-01
2.701184e-03  9.978593e-01
2.791423e-03  9.977878e-01
3.030778e-03  9.975983e-01
3.132028e-03  9.975182e-01
3.400589e-03  9.973056e-01
3.514193e-03  9.972157e-01
3.815524e-03  9.969773e-01
3.942989e-03  9.968764e-01
4.281088e-03  9.966090e-01
4.424107e-03  9.964958e-01
4.803460e-03  9.961958e-01
4.963929e-03  9.960690e-01
5.389570e-03  9.957325e-01
5.569620e-03  9.955902e-01
6.047198e-03  9.952128e-01
6.249217e-03  9.950532e-01
6.785067e-03  9.946300e-01
7.011736e-03  9.944510e-01
7.612971e-03  9.939764e-01
7.867298e-03  9.937757e-01
8.541894e-03  9.932435e-01
8.827253e-03  9.930184e-01
9.584162e-03  9.924217e-01
9.904341e-03  9.921694e-01
