# L/ctau      LLPfraction
1.518987e-04  9.998463e-01
1.704332e-04  9.998276e-01
1.912292e-04  9.998065e-01
2.145627e-04  9.997829e-01
2.407433e-04  9.997564e-01
2.701184e-04  9.997267e-01
3.030778e-04  9.996934e-01
3.400589e-04  9.996560e-01
3.815524e-04  9.996140e-01
4.281088e-04  9.995669e-01
4.803460e-04  9.995141e-01
5.389570e-04  9.994548e-01
5.569620e-04  9.994366e-01
6.047198e-04  9.993883e-01
6.249217e-04  9.993679e-01
6.785067e-04  9.993137e-01
7.011736e-04  9.992908e-01
7.612971e-04  9.992300e-01
7.867298e-04  9.992043e-01
8.541894e-04  9.991361e-01
8.827253e-04  9.991072e-01
9.584162e-04  9.990307e-01
9.904341e-04  9.989984e-01
1.075361e-03  9.989125e-01
1.111285e-03  9.988762e-01
1.206575e-03  9.987799e-01
1.246883e-03  9.987392e-01
1.353799e-03  9.986311e-01
1.399025e-03  9.985854e-01
1.518987e-03  9.984642e-01
1.569732e-03  9.984129e-01
1.704332e-03  9.982770e-01
1.761269e-03  9.982195e-01
1.912292e-03  9.980669e-01
1.976176e-03  9.980024e-01
2.145627e-03  9.978313e-01
2.217306e-03  9.977589e-01
2.407433e-03  9.975670e-01
2.487858e-03  9.974858e-01
2.701184e-03  9.972705e-01
2.791423e-03  9.971794e-01
3.030778e-03  9.969379e-01
3.132028e-03  9.968358e-01
3.400589e-03  9.965649e-01
3.514193e-03  9.964504e-01
3.815524e-03  9.961465e-01
3.942989e-03  9.960181e-01
4.281088e-03  9.956773e-01
4.424107e-03  9.955332e-01
4.803460e-03  9.951511e-01
4.963929e-03  9.949895e-01
5.389570e-03  9.945610e-01
5.569620e-03  9.943798e-01
6.047198e-03  9.938993e-01
6.249217e-03  9.936961e-01
6.785067e-03  9.931573e-01
7.011736e-03  9.929295e-01
7.612971e-03  9.923254e-01
7.867298e-03  9.920700e-01
8.541894e-03  9.913929e-01
8.827253e-03  9.911066e-01
9.584162e-03  9.903475e-01
9.904341e-03  9.900266e-01
1.075361e-02  9.891758e-01
1.111285e-02  9.888162e-01
1.206575e-02  9.878628e-01
1.246883e-02  9.874598e-01
1.353799e-02  9.863915e-01
1.399025e-02  9.859400e-01
1.518987e-02  9.847432e-01
1.569732e-02  9.842374e-01
1.704332e-02  9.828969e-01
1.761269e-02  9.823305e-01
1.912292e-02  9.808293e-01
1.976176e-02  9.801950e-01
2.145627e-02  9.785144e-01
2.217306e-02  9.778043e-01
2.407433e-02  9.759233e-01
2.487858e-02  9.751286e-01
2.701184e-02  9.730238e-01
2.791423e-02  9.721347e-01
3.030778e-02  9.697804e-01
3.132028e-02  9.687861e-01
3.400589e-02  9.661536e-01
3.514193e-02  9.650421e-01
3.815524e-02  9.620998e-01
3.942989e-02  9.608577e-01
4.281088e-02  9.575708e-01
4.424107e-02  9.561836e-01
4.803460e-02  9.525137e-01
4.963929e-02  9.509653e-01
5.389570e-02  9.468701e-01
5.569620e-02  9.451429e-01
6.047198e-02  9.405764e-01
6.249217e-02  9.386511e-01
6.785067e-02  9.335628e-01
7.011736e-02  9.314184e-01
7.612971e-02  9.257536e-01
7.867298e-02  9.233674e-01
8.541894e-02  9.170669e-01
8.827253e-02  9.144143e-01
9.584162e-02  9.074144e-01
9.904341e-02  9.044691e-01
1.075361e-01  8.967016e-01
1.111285e-01  8.934355e-01
1.206575e-01  8.848283e-01
1.246883e-01  8.812117e-01
1.353799e-01  8.716886e-01
1.399025e-01  8.676906e-01
1.518987e-01  8.571727e-01
1.569732e-01  8.527612e-01
1.704332e-01  8.411674e-01
1.761269e-01  8.363098e-01
1.912292e-01  8.235585e-01
1.976176e-01  8.182223e-01
2.145627e-01  8.042329e-01
2.217306e-01  7.983865e-01
2.407433e-01  7.830821e-01
2.487858e-01  7.766959e-01
2.701184e-01  7.600060e-01
2.791423e-01  7.530537e-01
3.030778e-01  7.349180e-01
3.132028e-01  7.273781e-01
3.400589e-01  7.077509e-01
3.514193e-01  6.996087e-01
3.815524e-01  6.784637e-01
