# L/ctau      LLPfraction
1.518987e-04  9.998135e-01
1.704332e-04  9.997907e-01
1.912292e-04  9.997652e-01
2.145627e-04  9.997365e-01
2.407433e-04  9.997044e-01
2.701184e-04  9.996683e-01
3.030778e-04  9.996279e-01
3.400589e-04  9.995825e-01
3.815524e-04  9.995315e-01
4.281088e-04  9.994744e-01
4.803460e-04  9.994103e-01
5.389570e-04  9.993383e-01
5.569620e-04  9.993162e-01
6.047198e-04  9.992576e-01
6.249217e-04  9.992328e-01
6.785067e-04  9.991671e-01
7.011736e-04  9.991393e-01
7.612971e-04  9.990655e-01
7.867298e-04  9.990343e-01
8.541894e-04  9.989515e-01
8.827253e-04  9.989165e-01
9.584162e-04  9.988237e-01
9.904341e-04  9.987844e-01
1.075361e-03  9.986803e-01
1.111285e-03  9.986362e-01
1.206575e-03  9.985194e-01
1.246883e-03  9.984699e-01
1.353799e-03  9.983388e-01
1.399025e-03  9.982834e-01
1.518987e-03  9.981364e-01
1.569732e-03  9.980742e-01
1.704332e-03  9.979092e-01
1.761269e-03  9.978394e-01
1.912292e-03  9.976544e-01
1.976176e-03  9.975761e-01
2.145627e-03  9.973686e-01
2.217306e-03  9.972808e-01
2.407433e-03  9.970480e-01
2.487858e-03  9.969495e-01
2.701184e-03  9.966884e-01
2.791423e-03  9.965780e-01
3.030778e-03  9.962851e-01
3.132028e-03  9.961613e-01
3.400589e-03  9.958328e-01
3.514193e-03  9.956939e-01
3.815524e-03  9.953256e-01
3.942989e-03  9.951698e-01
4.281088e-03  9.947568e-01
4.424107e-03  9.945821e-01
4.803460e-03  9.941190e-01
4.963929e-03  9.939232e-01
5.389570e-03  9.934039e-01
5.569620e-03  9.931843e-01
6.047198e-03  9.926022e-01
6.249217e-03  9.923560e-01
6.785067e-03  9.917034e-01
7.011736e-03  9.914275e-01
7.612971e-03  9.906960e-01
7.867298e-03  9.903867e-01
8.541894e-03  9.895669e-01
8.827253e-03  9.892203e-01
9.584162e-03  9.883017e-01
9.904341e-03  9.879134e-01
1.075361e-02  9.868841e-01
1.111285e-02  9.864490e-01
1.206575e-02  9.852960e-01
1.246883e-02  9.848087e-01
1.353799e-02  9.835174e-01
1.399025e-02  9.829716e-01
1.518987e-02  9.815257e-01
1.569732e-02  9.809147e-01
1.704332e-02  9.792960e-01
1.761269e-02  9.786121e-01
1.912292e-02  9.768005e-01
1.976176e-02  9.760352e-01
2.145627e-02  9.740084e-01
2.217306e-02  9.731524e-01
2.407433e-02  9.708855e-01
2.487858e-02  9.699283e-01
2.701184e-02  9.673941e-01
2.791423e-02  9.663242e-01
3.030778e-02  9.634922e-01
3.132028e-02  9.622969e-01
3.400589e-02  9.591338e-01
3.514193e-02  9.577990e-01
3.815524e-02  9.542680e-01
3.942989e-02  9.527785e-01
4.281088e-02  9.488392e-01
4.424107e-02  9.471780e-01
4.803460e-02  9.427864e-01
4.963929e-02  9.409351e-01
5.389570e-02  9.360430e-01
5.569620e-02  9.339816e-01
6.047198e-02  9.285367e-01
6.249217e-02  9.262435e-01
6.785067e-02  9.201894e-01
7.011736e-02  9.176409e-01
7.612971e-02  9.109168e-01
7.867298e-02  9.080880e-01
8.541894e-02  9.006290e-01
8.827253e-02  8.974931e-01
9.584162e-02  8.892304e-01
9.904341e-02  8.857592e-01
1.075361e-01  8.766204e-01
1.111285e-01  8.727843e-01
1.206575e-01  8.626942e-01
1.246883e-01  8.584628e-01
1.353799e-01  8.473440e-01
1.399025e-01  8.426861e-01
1.518987e-01  8.304608e-01
1.569732e-01  8.253454e-01
1.704332e-01  8.119363e-01
1.761269e-01  8.063330e-01
1.912292e-01  7.916661e-01
1.976176e-01  7.855463e-01
2.145627e-01  7.695529e-01
2.217306e-01  7.628907e-01
2.407433e-01  7.455111e-01
2.487858e-01  7.382850e-01
2.701184e-01  7.194720e-01
2.791423e-01  7.116662e-01
3.030778e-01  6.913896e-01
3.132028e-01  6.829962e-01
3.400589e-01  6.612478e-01
3.514193e-01  6.522686e-01
3.815524e-01  6.290677e-01
3.942989e-01  6.195167e-01
4.281088e-01  5.949156e-01
4.424107e-01  5.848211e-01
4.803460e-01  5.589110e-01
4.963929e-01  5.483180e-01
5.389570e-01  5.212343e-01
5.569620e-01  5.102063e-01
6.047198e-01  4.821325e-01
6.249217e-01  4.707530e-01
6.785067e-01  4.419238e-01
7.011736e-01  4.302966e-01
7.612971e-01  4.009975e-01
7.867298e-01  3.892468e-01
8.541894e-01  3.598113e-01
8.827253e-01  3.480788e-01
9.584162e-01  3.188814e-01
9.904341e-01  3.073234e-01
1.075361e+00  2.787677e-01
1.111285e+00  2.675490e-01
1.206575e+00  2.400518e-01
1.246883e+00  2.293388e-01
1.353799e+00  2.033100e-01
1.399025e+00  1.932617e-01
1.518987e+00  1.690808e-01
1.569732e+00  1.598394e-01
1.704332e+00  1.378318e-01
1.761269e+00  1.295131e-01
1.912292e+00  1.099274e-01
1.976176e+00  1.026126e-01
2.145627e+00  8.560224e-02
2.217306e+00  7.933191e-02
2.407433e+00  6.494472e-02
2.487858e+00  5.971624e-02
2.701184e+00  4.789240e-02
2.791423e+00  4.366132e-02
3.030778e+00  3.424183e-02
3.132028e+00  3.092713e-02
3.400589e+00  2.367154e-02
3.514193e+00  2.116428e-02
3.815524e+00  1.577545e-02
3.942989e+00  1.394962e-02
4.281088e+00  1.010203e-02
4.424107e+00  8.826036e-03
4.803460e+00  6.193817e-03
4.963929e+00  5.340997e-03
5.389570e+00  3.621848e-03
5.569620e+00  3.078831e-03
6.047198e+00  2.011210e-03
6.249217e+00  1.683214e-03
6.785067e+00  1.055584e-03
7.011736e+00  8.685247e-04
7.612971e+00  5.209528e-04
7.867298e+00  4.207456e-04
8.541894e+00  2.403999e-04
8.827253e+00  1.902624e-04
9.584162e+00  1.030984e-04
9.904341e+00  7.981296e-05
1.075361e+01  4.082158e-05
1.111285e+01  3.085016e-05
1.206575e+01  1.481735e-05
1.246883e+01  1.090855e-05
1.353799e+01  4.893359e-06
1.399025e+01  3.501531e-06
1.569732e+01  1.012058e-06
1.761269e+01  2.611976e-07
1.976176e+01  5.969489e-08
2.217306e+01  1.199017e-08
2.487858e+01  2.104934e-09
2.791423e+01  3.225686e-10
3.132028e+01  4.341532e-11
3.514193e+01  5.220260e-12
3.942989e+01  5.769978e-13
4.424107e+01  6.046395e-14
4.963929e+01  6.062698e-15
