# L/ctau      LLPfraction
1.518987e-04  9.998447e-01
1.704332e-04  9.998257e-01
1.912292e-04  9.998044e-01
2.145627e-04  9.997806e-01
2.407433e-04  9.997538e-01
2.701184e-04  9.997238e-01
3.030778e-04  9.996901e-01
3.400589e-04  9.996523e-01
3.815524e-04  9.996098e-01
4.281088e-04  9.995623e-01
4.803460e-04  9.995088e-01
5.389570e-04  9.994489e-01
5.569620e-04  9.994305e-01
6.047198e-04  9.993817e-01
6.249217e-04  9.993611e-01
6.785067e-04  9.993063e-01
7.011736e-04  9.992831e-01
7.612971e-04  9.992217e-01
7.867298e-04  9.991957e-01
8.541894e-04  9.991268e-01
8.827253e-04  9.990976e-01
9.584162e-04  9.990203e-01
9.904341e-04  9.989875e-01
1.075361e-03  9.989008e-01
1.111285e-03  9.988641e-01
1.206575e-03  9.987667e-01
1.246883e-03  9.987255e-01
1.353799e-03  9.986163e-01
1.399025e-03  9.985701e-01
1.518987e-03  9.984476e-01
1.569732e-03  9.983958e-01
1.704332e-03  9.982584e-01
1.761269e-03  9.982002e-01
1.912292e-03  9.980460e-01
1.976176e-03  9.979808e-01
2.145627e-03  9.978079e-01
2.217306e-03  9.977347e-01
2.407433e-03  9.975407e-01
2.487858e-03  9.974587e-01
2.701184e-03  9.972410e-01
2.791423e-03  9.971490e-01
3.030778e-03  9.969049e-01
3.132028e-03  9.968016e-01
3.400589e-03  9.965278e-01
3.514193e-03  9.964120e-01
3.815524e-03  9.961049e-01
3.942989e-03  9.959751e-01
4.281088e-03  9.956307e-01
4.424107e-03  9.954850e-01
4.803460e-03  9.950988e-01
4.963929e-03  9.949354e-01
5.389570e-03  9.945023e-01
5.569620e-03  9.943191e-01
6.047198e-03  9.938334e-01
6.249217e-03  9.936280e-01
6.785067e-03  9.930835e-01
7.011736e-03  9.928532e-01
7.612971e-03  9.922426e-01
7.867298e-03  9.919845e-01
8.541894e-03  9.913000e-01
8.827253e-03  9.910106e-01
9.584162e-03  9.902434e-01
9.904341e-03  9.899190e-01
1.075361e-02  9.890591e-01
1.111285e-02  9.886955e-01
1.206575e-02  9.877319e-01
1.246883e-02  9.873245e-01
1.353799e-02  9.862447e-01
1.399025e-02  9.857883e-01
1.518987e-02  9.845787e-01
1.569732e-02  9.840674e-01
1.704332e-02  9.827125e-01
1.761269e-02  9.821399e-01
1.912292e-02  9.806227e-01
1.976176e-02  9.799815e-01
2.145627e-02  9.782828e-01
2.217306e-02  9.775651e-01
2.407433e-02  9.756638e-01
2.487858e-02  9.748606e-01
2.701184e-02  9.727332e-01
2.791423e-02  9.718346e-01
3.030778e-02  9.694549e-01
3.132028e-02  9.684500e-01
3.400589e-02  9.657892e-01
3.514193e-02  9.646658e-01
3.815524e-02  9.616919e-01
3.942989e-02  9.604366e-01
4.281088e-02  9.571145e-01
4.424107e-02  9.557125e-01
4.803460e-02  9.520033e-01
4.963929e-02  9.504384e-01
5.389570e-02  9.462994e-01
5.569620e-02  9.445538e-01
6.047198e-02  9.399386e-01
6.249217e-02  9.379929e-01
6.785067e-02  9.328505e-01
7.011736e-02  9.306833e-01
7.612971e-02  9.249585e-01
7.867298e-02  9.225470e-01
8.541894e-02  9.161800e-01
8.827253e-02  9.134994e-01
9.584162e-02  9.064259e-01
9.904341e-02  9.034496e-01
1.075361e-01  8.956008e-01
1.111285e-01  8.923006e-01
1.206575e-01  8.836037e-01
1.246883e-01  8.799496e-01
1.353799e-01  8.703281e-01
1.399025e-01  8.662889e-01
1.518987e-01  8.556632e-01
1.569732e-01  8.512067e-01
1.704332e-01  8.394952e-01
1.761269e-01  8.345887e-01
1.912292e-01  8.217095e-01
1.976176e-01  8.163203e-01
2.145627e-01  8.021928e-01
2.217306e-01  7.962893e-01
2.407433e-01  7.808366e-01
2.487858e-01  7.743893e-01
2.701184e-01  7.575414e-01
2.791423e-01  7.505242e-01
3.030778e-01  7.322217e-01
3.132028e-01  7.246135e-01
3.400589e-01  7.048120e-01
3.514193e-01  6.965989e-01
3.815524e-01  6.752740e-01
3.942989e-01  6.664512e-01
4.281088e-01  6.436049e-01
4.424107e-01  6.341791e-01
4.803460e-01  6.098453e-01
4.963929e-01  5.998376e-01
5.389570e-01  5.740895e-01
5.569620e-01  5.635377e-01
6.047198e-01  5.364935e-01
6.249217e-01  5.254547e-01
6.785067e-01  4.972835e-01
7.011736e-01  4.858361e-01
7.612971e-01  4.567619e-01
7.867298e-01  4.450065e-01
8.541894e-01  4.153099e-01
8.827253e-01  4.033699e-01
9.584162e-01  3.733862e-01
9.904341e-01  3.614057e-01
1.075361e+00  3.315192e-01
1.111285e+00  3.196602e-01
1.206575e+00  2.902928e-01
1.246883e+00  2.787290e-01
1.353799e+00  2.503243e-01
1.399025e+00  2.392342e-01
1.518987e+00  2.122353e-01
1.569732e+00  2.017924e-01
1.704332e+00  1.766174e-01
1.761269e+00  1.669799e-01
1.912292e+00  1.439945e-01
1.976176e+00  1.352941e-01
2.145627e+00  1.147855e-01
2.217306e+00  1.071181e-01
2.407433e+00  8.927367e-02
2.487858e+00  8.269178e-02
2.701184e+00  6.758461e-02
2.791423e+00  6.209380e-02
3.030778e+00  4.967907e-02
3.132028e+00  4.523859e-02
3.400589e+00  3.536096e-02
3.514193e+00  3.188903e-02
