# L/ctau      LLPfraction
1.518987e-04  9.997998e-01
1.704332e-04  9.997754e-01
1.912292e-04  9.997480e-01
2.145627e-04  9.997172e-01
2.407433e-04  9.996827e-01
2.701184e-04  9.996440e-01
3.030778e-04  9.996006e-01
3.400589e-04  9.995519e-01
3.815524e-04  9.994972e-01
4.281088e-04  9.994359e-01
4.803460e-04  9.993670e-01
5.389570e-04  9.992898e-01
5.569620e-04  9.992661e-01
6.047198e-04  9.992032e-01
6.249217e-04  9.991766e-01
6.785067e-04  9.991061e-01
7.011736e-04  9.990762e-01
7.612971e-04  9.989970e-01
7.867298e-04  9.989636e-01
8.541894e-04  9.988747e-01
8.827253e-04  9.988372e-01
9.584162e-04  9.987375e-01
9.904341e-04  9.986954e-01
1.075361e-03  9.985836e-01
1.111285e-03  9.985363e-01
1.206575e-03  9.984110e-01
1.246883e-03  9.983579e-01
1.353799e-03  9.982173e-01
1.399025e-03  9.981578e-01
1.518987e-03  9.980000e-01
1.569732e-03  9.979332e-01
1.704332e-03  9.977563e-01
1.761269e-03  9.976814e-01
1.912292e-03  9.974829e-01
1.976176e-03  9.973989e-01
2.145627e-03  9.971762e-01
2.217306e-03  9.970821e-01
2.407433e-03  9.968323e-01
2.487858e-03  9.967267e-01
2.701184e-03  9.964466e-01
2.791423e-03  9.963281e-01
3.030778e-03  9.960140e-01
3.132028e-03  9.958811e-01
3.400589e-03  9.955288e-01
3.514193e-03  9.953799e-01
3.815524e-03  9.949848e-01
3.942989e-03  9.948178e-01
4.281088e-03  9.943749e-01
4.424107e-03  9.941876e-01
4.803460e-03  9.936910e-01
4.963929e-03  9.934810e-01
5.389570e-03  9.929243e-01
5.569620e-03  9.926889e-01
6.047198e-03  9.920648e-01
6.249217e-03  9.918010e-01
6.785067e-03  9.911015e-01
7.011736e-03  9.908058e-01
7.612971e-03  9.900219e-01
7.867298e-03  9.896906e-01
8.541894e-03  9.888122e-01
8.827253e-03  9.884410e-01
9.584162e-03  9.874569e-01
9.904341e-03  9.870410e-01
1.075361e-02  9.859388e-01
1.111285e-02  9.854729e-01
1.206575e-02  9.842385e-01
1.246883e-02  9.837169e-01
1.353799e-02  9.823348e-01
1.399025e-02  9.817509e-01
1.518987e-02  9.802038e-01
1.569732e-02  9.795502e-01
1.704332e-02  9.778191e-01
1.761269e-02  9.770878e-01
1.912292e-02  9.751512e-01
1.976176e-02  9.743333e-01
2.145627e-02  9.721677e-01
2.217306e-02  9.712532e-01
2.407433e-02  9.688325e-01
2.487858e-02  9.678105e-01
2.701184e-02  9.651058e-01
2.791423e-02  9.639643e-01
3.030778e-02  9.609439e-01
3.132028e-02  9.596695e-01
3.400589e-02  9.562984e-01
3.514193e-02  9.548765e-01
3.815524e-02  9.511165e-01
3.942989e-02  9.495311e-01
4.281088e-02  9.453403e-01
4.424107e-02  9.435739e-01
4.803460e-02  9.389067e-01
4.963929e-02  9.369403e-01
5.389570e-02  9.317472e-01
5.569620e-02  9.295604e-01
6.047198e-02  9.237879e-01
6.249217e-02  9.213584e-01
6.785067e-02  9.149491e-01
7.011736e-02  9.122532e-01
7.612971e-02  9.051458e-01
7.867298e-02  9.021583e-01
8.541894e-02  8.942878e-01
8.827253e-02  8.909819e-01
9.584162e-02  8.822801e-01
9.904341e-02  8.786280e-01
1.075361e-01  8.690237e-01
1.111285e-01  8.649968e-01
1.206575e-01  8.544171e-01
1.246883e-01  8.499858e-01
1.353799e-01  8.383570e-01
1.399025e-01  8.334919e-01
1.518987e-01  8.207409e-01
1.569732e-01  8.154133e-01
1.704332e-01  8.014694e-01
1.761269e-01  7.956519e-01
1.912292e-01  7.804492e-01
1.976176e-01  7.741167e-01
2.145627e-01  7.575970e-01
2.217306e-01  7.507281e-01
2.407433e-01  7.328436e-01
2.487858e-01  7.254220e-01
2.701184e-01  7.061394e-01
2.791423e-01  6.981553e-01
3.030778e-01  6.774602e-01
3.132028e-01  6.689121e-01
3.400589e-01  6.468131e-01
3.514193e-01  6.377098e-01
3.815524e-01  6.142435e-01
3.942989e-01  6.046060e-01
4.281088e-01  5.798419e-01
4.424107e-01  5.697050e-01
4.803460e-01  5.437500e-01
4.963929e-01  5.331645e-01
5.389570e-01  5.061665e-01
5.569620e-01  4.952003e-01
6.047198e-01  4.673515e-01
6.249217e-01  4.560902e-01
6.785067e-01  4.276279e-01
7.011736e-01  4.161753e-01
