# L/ctau      LLPfraction
1.518987e-04  9.998071e-01
1.704332e-04  9.997835e-01
1.912292e-04  9.997571e-01
2.145627e-04  9.997275e-01
2.407433e-04  9.996942e-01
2.701184e-04  9.996569e-01
3.030778e-04  9.996151e-01
3.400589e-04  9.995681e-01
3.815524e-04  9.995154e-01
4.281088e-04  9.994563e-01
4.803460e-04  9.993900e-01
5.389570e-04  9.993156e-01
5.569620e-04  9.992927e-01
6.047198e-04  9.992321e-01
6.249217e-04  9.992065e-01
6.785067e-04  9.991384e-01
7.011736e-04  9.991097e-01
7.612971e-04  9.990334e-01
7.867298e-04  9.990011e-01
8.541894e-04  9.989155e-01
8.827253e-04  9.988793e-01
9.584162e-04  9.987832e-01
9.904341e-04  9.987426e-01
1.075361e-03  9.986349e-01
1.111285e-03  9.985893e-01
1.206575e-03  9.984685e-01
1.246883e-03  9.984173e-01
1.353799e-03  9.982818e-01
1.399025e-03  9.982244e-01
1.518987e-03  9.980723e-01
1.569732e-03  9.980080e-01
1.704332e-03  9.978374e-01
1.761269e-03  9.977652e-01
1.912292e-03  9.975738e-01
1.976176e-03  9.974929e-01
2.145627e-03  9.972782e-01
2.217306e-03  9.971874e-01
2.407433e-03  9.969466e-01
2.487858e-03  9.968448e-01
2.701184e-03  9.965748e-01
2.791423e-03  9.964606e-01
3.030778e-03  9.961577e-01
3.132028e-03  9.960296e-01
3.400589e-03  9.956899e-01
3.514193e-03  9.955463e-01
3.815524e-03  9.951654e-01
3.942989e-03  9.950043e-01
4.281088e-03  9.945772e-01
4.424107e-03  9.943965e-01
4.803460e-03  9.939176e-01
4.963929e-03  9.937151e-01
5.389570e-03  9.931782e-01
5.569620e-03  9.929511e-01
6.047198e-03  9.923492e-01
6.249217e-03  9.920947e-01
6.785067e-03  9.914199e-01
7.011736e-03  9.911346e-01
7.612971e-03  9.903784e-01
7.867298e-03  9.900586e-01
8.541894e-03  9.892111e-01
8.827253e-03  9.888528e-01
9.584162e-03  9.879032e-01
9.904341e-03  9.875018e-01
1.075361e-02  9.864378e-01
1.111285e-02  9.859882e-01
1.206575e-02  9.847965e-01
1.246883e-02  9.842928e-01
1.353799e-02  9.829583e-01
1.399025e-02  9.823943e-01
1.518987e-02  9.809001e-01
1.569732e-02  9.802688e-01
1.704332e-02  9.785963e-01
1.761269e-02  9.778898e-01
