# L/ctau      LLPfraction
1.518987e-04  9.998351e-01
1.704332e-04  9.998150e-01
1.912292e-04  9.997924e-01
2.145627e-04  9.997671e-01
2.407433e-04  9.997387e-01
2.701184e-04  9.997068e-01
3.030778e-04  9.996710e-01
3.400589e-04  9.996309e-01
3.815524e-04  9.995859e-01
4.281088e-04  9.995354e-01
4.803460e-04  9.994787e-01
5.389570e-04  9.994151e-01
5.569620e-04  9.993956e-01
6.047198e-04  9.993438e-01
6.249217e-04  9.993218e-01
6.785067e-04  9.992637e-01
7.011736e-04  9.992391e-01
7.612971e-04  9.991739e-01
7.867298e-04  9.991463e-01
8.541894e-04  9.990731e-01
8.827253e-04  9.990422e-01
9.584162e-04  9.989601e-01
9.904341e-04  9.989254e-01
1.075361e-03  9.988333e-01
1.111285e-03  9.987943e-01
1.206575e-03  9.986910e-01
1.246883e-03  9.986473e-01
1.353799e-03  9.985314e-01
1.399025e-03  9.984824e-01
1.518987e-03  9.983524e-01
1.569732e-03  9.982974e-01
1.704332e-03  9.981515e-01
1.761269e-03  9.980898e-01
1.912292e-03  9.979262e-01
1.976176e-03  9.978570e-01
2.145627e-03  9.976734e-01
2.217306e-03  9.975958e-01
2.407433e-03  9.973899e-01
2.487858e-03  9.973028e-01
2.701184e-03  9.970718e-01
2.791423e-03  9.969741e-01
3.030778e-03  9.967151e-01
3.132028e-03  9.966055e-01
3.400589e-03  9.963150e-01
3.514193e-03  9.961921e-01
3.815524e-03  9.958662e-01
3.942989e-03  9.957284e-01
4.281088e-03  9.953629e-01
4.424107e-03  9.952084e-01
4.803460e-03  9.947985e-01
4.963929e-03  9.946252e-01
5.389570e-03  9.941656e-01
5.569620e-03  9.939713e-01
6.047198e-03  9.934559e-01
6.249217e-03  9.932380e-01
6.785067e-03  9.926602e-01
7.011736e-03  9.924159e-01
7.612971e-03  9.917682e-01
7.867298e-03  9.914943e-01
8.541894e-03  9.907681e-01
8.827253e-03  9.904611e-01
9.584162e-03  9.896473e-01
9.904341e-03  9.893032e-01
1.075361e-02  9.883910e-01
1.111285e-02  9.880054e-01
