# L/ctau      LLPfraction
1.518987e-04  9.998443e-01
1.704332e-04  9.998253e-01
1.912292e-04  9.998040e-01
2.145627e-04  9.997801e-01
2.407433e-04  9.997533e-01
2.701184e-04  9.997232e-01
3.030778e-04  9.996894e-01
3.400589e-04  9.996515e-01
3.815524e-04  9.996090e-01
4.281088e-04  9.995613e-01
4.803460e-04  9.995077e-01
5.389570e-04  9.994477e-01
5.569620e-04  9.994293e-01
6.047198e-04  9.993803e-01
6.249217e-04  9.993596e-01
6.785067e-04  9.993047e-01
7.011736e-04  9.992815e-01
7.612971e-04  9.992199e-01
7.867298e-04  9.991939e-01
8.541894e-04  9.991248e-01
8.827253e-04  9.990956e-01
9.584162e-04  9.990181e-01
9.904341e-04  9.989853e-01
1.075361e-03  9.988983e-01
1.111285e-03  9.988615e-01
1.206575e-03  9.987640e-01
1.246883e-03  9.987227e-01
1.353799e-03  9.986132e-01
1.399025e-03  9.985669e-01
1.518987e-03  9.984441e-01
1.569732e-03  9.983922e-01
1.704332e-03  9.982545e-01
1.761269e-03  9.981962e-01
1.912292e-03  9.980417e-01
1.976176e-03  9.979763e-01
2.145627e-03  9.978030e-01
2.217306e-03  9.977296e-01
2.407433e-03  9.975352e-01
2.487858e-03  9.974529e-01
2.701184e-03  9.972348e-01
2.791423e-03  9.971426e-01
3.030778e-03  9.968979e-01
3.132028e-03  9.967944e-01
3.400589e-03  9.965200e-01
3.514193e-03  9.964040e-01
3.815524e-03  9.960962e-01
3.942989e-03  9.959660e-01
4.281088e-03  9.956208e-01
4.424107e-03  9.954748e-01
4.803460e-03  9.950877e-01
4.963929e-03  9.949240e-01
5.389570e-03  9.944899e-01
5.569620e-03  9.943063e-01
6.047198e-03  9.938195e-01
6.249217e-03  9.936136e-01
6.785067e-03  9.930678e-01
7.011736e-03  9.928370e-01
7.612971e-03  9.922250e-01
7.867298e-03  9.919663e-01
8.541894e-03  9.912802e-01
8.827253e-03  9.909902e-01
9.584162e-03  9.902211e-01
9.904341e-03  9.898960e-01
1.075361e-02  9.890341e-01
1.111285e-02  9.886697e-01
1.206575e-02  9.877038e-01
1.246883e-02  9.872955e-01
1.353799e-02  9.862132e-01
1.399025e-02  9.857557e-01
1.518987e-02  9.845432e-01
1.569732e-02  9.840307e-01
1.704332e-02  9.826726e-01
1.761269e-02  9.820987e-01
1.912292e-02  9.805778e-01
1.976176e-02  9.799351e-01
2.145627e-02  9.782323e-01
2.217306e-02  9.775129e-01
2.407433e-02  9.756069e-01
2.487858e-02  9.748018e-01
2.701184e-02  9.726691e-01
2.791423e-02  9.717683e-01
3.030778e-02  9.693828e-01
3.132028e-02  9.683754e-01
3.400589e-02  9.657079e-01
3.514193e-02  9.645817e-01
3.815524e-02  9.616003e-01
3.942989e-02  9.603418e-01
4.281088e-02  9.570111e-01
4.424107e-02  9.556055e-01
4.803460e-02  9.518867e-01
4.963929e-02  9.503177e-01
5.389570e-02  9.461679e-01
5.569620e-02  9.444176e-01
6.047198e-02  9.397900e-01
6.249217e-02  9.378390e-01
6.785067e-02  9.326826e-01
7.011736e-02  9.305095e-01
7.612971e-02  9.247688e-01
7.867298e-02  9.223506e-01
8.541894e-02  9.159655e-01
8.827253e-02  9.132773e-01
9.584162e-02  9.061833e-01
9.904341e-02  9.031984e-01
1.075361e-01  8.953265e-01
1.111285e-01  8.920164e-01
1.206575e-01  8.832934e-01
1.246883e-01  8.796282e-01
1.353799e-01  8.699770e-01
1.399025e-01  8.659253e-01
1.518987e-01  8.552662e-01
1.569732e-01  8.507955e-01
1.704332e-01  8.390465e-01
1.761269e-01  8.341240e-01
1.912292e-01  8.212027e-01
1.976176e-01  8.157956e-01
2.145627e-01  8.016209e-01
2.217306e-01  7.956975e-01
2.407433e-01  7.801924e-01
2.487858e-01  7.737230e-01
2.701184e-01  7.568171e-01
2.791423e-01  7.497755e-01
3.030778e-01  7.314093e-01
3.132028e-01  7.237746e-01
3.400589e-01  7.039038e-01
3.514193e-01  6.956620e-01
3.815524e-01  6.742628e-01
3.942989e-01  6.654093e-01
