# L/ctau      LLPfraction
1.518987e-04  9.998435e-01
1.704332e-04  9.998244e-01
1.912292e-04  9.998030e-01
2.145627e-04  9.997789e-01
2.407433e-04  9.997520e-01
2.701184e-04  9.997217e-01
3.030778e-04  9.996878e-01
3.400589e-04  9.996497e-01
3.815524e-04  9.996069e-01
4.281088e-04  9.995590e-01
4.803460e-04  9.995052e-01
5.389570e-04  9.994448e-01
5.569620e-04  9.994263e-01
6.047198e-04  9.993771e-01
6.249217e-04  9.993563e-01
6.785067e-04  9.993011e-01
7.011736e-04  9.992778e-01
7.612971e-04  9.992159e-01
7.867298e-04  9.991897e-01
8.541894e-04  9.991202e-01
8.827253e-04  9.990908e-01
9.584162e-04  9.990129e-01
9.904341e-04  9.989800e-01
1.075361e-03  9.988925e-01
1.111285e-03  9.988555e-01
1.206575e-03  9.987575e-01
1.246883e-03  9.987160e-01
1.353799e-03  9.986060e-01
1.399025e-03  9.985594e-01
1.518987e-03  9.984360e-01
1.569732e-03  9.983838e-01
1.704332e-03  9.982453e-01
1.761269e-03  9.981867e-01
1.912292e-03  9.980314e-01
1.976176e-03  9.979657e-01
2.145627e-03  9.977914e-01
2.217306e-03  9.977177e-01
2.407433e-03  9.975222e-01
2.487858e-03  9.974395e-01
2.701184e-03  9.972203e-01
2.791423e-03  9.971275e-01
3.030778e-03  9.968815e-01
3.132028e-03  9.967775e-01
3.400589e-03  9.965016e-01
3.514193e-03  9.963850e-01
3.815524e-03  9.960755e-01
3.942989e-03  9.959447e-01
4.281088e-03  9.955976e-01
4.424107e-03  9.954509e-01
4.803460e-03  9.950616e-01
4.963929e-03  9.948970e-01
5.389570e-03  9.944606e-01
5.569620e-03  9.942760e-01
6.047198e-03  9.937866e-01
6.249217e-03  9.935796e-01
6.785067e-03  9.930308e-01
7.011736e-03  9.927987e-01
7.612971e-03  9.921834e-01
7.867298e-03  9.919232e-01
8.541894e-03  9.912334e-01
8.827253e-03  9.909418e-01
9.584162e-03  9.901685e-01
9.904341e-03  9.898416e-01
1.075361e-02  9.889749e-01
1.111285e-02  9.886084e-01
1.206575e-02  9.876371e-01
1.246883e-02  9.872265e-01
1.353799e-02  9.861381e-01
1.399025e-02  9.856780e-01
1.518987e-02  9.844586e-01
1.569732e-02  9.839432e-01
1.704332e-02  9.825773e-01
1.761269e-02  9.820000e-01
1.912292e-02  9.804702e-01
1.976176e-02  9.798238e-01
2.145627e-02  9.781110e-01
2.217306e-02  9.773873e-01
2.407433e-02  9.754700e-01
2.487858e-02  9.746600e-01
2.701184e-02  9.725144e-01
2.791423e-02  9.716081e-01
3.030778e-02  9.692079e-01
3.132028e-02  9.681942e-01
3.400589e-02  9.655101e-01
3.514193e-02  9.643767e-01
3.815524e-02  9.613764e-01
3.942989e-02  9.601097e-01
4.281088e-02  9.567574e-01
4.424107e-02  9.553426e-01
4.803460e-02  9.515990e-01
4.963929e-02  9.500194e-01
5.389570e-02  9.458413e-01
5.569620e-02  9.440790e-01
6.047198e-02  9.394191e-01
6.249217e-02  9.374543e-01
6.785067e-02  9.322609e-01
7.011736e-02  9.300720e-01
7.612971e-02  9.242889e-01
7.867298e-02  9.218526e-01
8.541894e-02  9.154190e-01
8.827253e-02  9.127100e-01
9.584162e-02  9.055603e-01
9.904341e-02  9.025516e-01
1.075361e-01  8.946158e-01
1.111285e-01  8.912785e-01
1.206575e-01  8.824822e-01
1.246883e-01  8.787857e-01
1.353799e-01  8.690507e-01
1.399025e-01  8.649631e-01
1.518987e-01  8.542080e-01
1.569732e-01  8.496964e-01
1.704332e-01  8.378377e-01
1.761269e-01  8.328685e-01
1.912292e-01  8.198223e-01
1.976176e-01  8.143620e-01
2.145627e-01  8.000456e-01
2.217306e-01  7.940619e-01
2.407433e-01  7.783964e-01
2.487858e-01  7.718591e-01
2.701184e-01  7.547730e-01
2.791423e-01  7.476553e-01
3.030778e-01  7.290878e-01
3.132028e-01  7.213684e-01
3.400589e-01  7.012748e-01
3.514193e-01  6.929396e-01
3.815524e-01  6.712961e-01
3.942989e-01  6.623409e-01
4.281088e-01  6.391513e-01
4.424107e-01  6.295839e-01
4.803460e-01  6.048861e-01
4.963929e-01  5.947296e-01
5.389570e-01  5.686027e-01
5.569620e-01  5.578978e-01
6.047198e-01  5.304687e-01
6.249217e-01  5.192765e-01
6.785067e-01  4.907258e-01
7.011736e-01  4.791298e-01
7.612971e-01  4.496961e-01
7.867298e-01  4.378035e-01
8.541894e-01  4.077842e-01
8.827253e-01  3.957254e-01
9.584162e-01  3.654751e-01
9.904341e-01  3.534022e-01
1.075361e+00  3.233248e-01
1.111285e+00  3.114074e-01
1.206575e+00  2.819440e-01
1.246883e+00  2.703631e-01
1.353799e+00  2.419729e-01
1.399025e+00  2.309124e-01
1.518987e+00  2.040493e-01
1.569732e+00  1.936857e-01
1.704332e+00  1.687712e-01
1.761269e+00  1.592621e-01
1.912292e+00  1.366560e-01
1.976176e+00  1.281290e-01
2.145627e+00  1.081032e-01
2.217306e+00  1.006461e-01
2.407433e+00  8.336348e-02
2.487858e+00  7.701745e-02
2.701184e+00  6.251973e-02
2.791423e+00  5.727689e-02
3.030778e+00  4.548424e-02
3.132028e+00  4.128976e-02
3.400589e+00  3.201238e-02
3.514193e+00  2.877140e-02
3.815524e+00  2.173192e-02
3.942989e+00  1.932033e-02
4.281088e+00  1.418398e-02
4.424107e+00  1.246133e-02
4.803460e+00  8.869229e-03
4.963929e+00  7.691989e-03
5.389570e+00  5.292801e-03
5.569620e+00  4.526041e-03
6.047198e+00  3.001677e-03
6.249217e+00  2.527686e-03
6.785067e+00  1.610344e-03
7.011736e+00  1.333522e-03
7.612971e+00  8.131491e-04
7.867298e+00  6.611796e-04
8.541894e+00  3.843810e-04
8.827253e+00  3.063898e-04
9.584162e+00  1.691089e-04
9.904341e+00  1.319142e-04
1.075361e+01  6.881851e-05
1.111285e+01  5.243910e-05
1.206575e+01  2.573849e-05
1.246883e+01  1.912255e-05
1.353799e+01  8.789101e-06
1.399025e+01  6.354853e-06
1.569732e+01  1.912216e-06
1.761269e+01  5.179110e-07
1.976176e+01  1.256370e-07
2.217306e+01  2.721235e-08
2.487858e+01  5.261707e-09
2.791423e+01  9.122185e-10
3.132028e+01  1.433483e-10
3.514193e+01  2.079601e-11
3.942989e+01  2.846163e-12
4.424107e+01  3.710710e-13
4.963929e+01  4.512009e-14
