# L/ctau      LLPfraction
1.518987e-04  9.998243e-01
1.704332e-04  9.998029e-01
1.912292e-04  9.997788e-01
2.145627e-04  9.997519e-01
2.407433e-04  9.997216e-01
2.701184e-04  9.996876e-01
3.030778e-04  9.996495e-01
3.400589e-04  9.996067e-01
3.815524e-04  9.995588e-01
4.281088e-04  9.995050e-01
4.803460e-04  9.994446e-01
5.389570e-04  9.993768e-01
5.569620e-04  9.993560e-01
6.047198e-04  9.993008e-01
6.249217e-04  9.992774e-01
6.785067e-04  9.992155e-01
7.011736e-04  9.991893e-01
7.612971e-04  9.991198e-01
7.867298e-04  9.990904e-01
8.541894e-04  9.990125e-01
8.827253e-04  9.989795e-01
9.584162e-04  9.988920e-01
9.904341e-04  9.988550e-01
1.075361e-03  9.987569e-01
1.111285e-03  9.987154e-01
1.206575e-03  9.986054e-01
1.246883e-03  9.985588e-01
1.353799e-03  9.984353e-01
1.399025e-03  9.983831e-01
1.518987e-03  9.982445e-01
1.569732e-03  9.981859e-01
1.704332e-03  9.980305e-01
1.761269e-03  9.979648e-01
1.912292e-03  9.977905e-01
1.976176e-03  9.977167e-01
2.145627e-03  9.975212e-01
2.217306e-03  9.974385e-01
2.407433e-03  9.972191e-01
2.487858e-03  9.971264e-01
2.701184e-03  9.968803e-01
2.791423e-03  9.967763e-01
3.030778e-03  9.965003e-01
3.132028e-03  9.963836e-01
3.400589e-03  9.960740e-01
3.514193e-03  9.959431e-01
3.815524e-03  9.955960e-01
3.942989e-03  9.954492e-01
4.281088e-03  9.950599e-01
4.424107e-03  9.948952e-01
4.803460e-03  9.944587e-01
4.963929e-03  9.942740e-01
5.389570e-03  9.937845e-01
5.569620e-03  9.935775e-01
6.047198e-03  9.930286e-01
6.249217e-03  9.927965e-01
6.785067e-03  9.921811e-01
7.011736e-03  9.919209e-01
7.612971e-03  9.912310e-01
7.867298e-03  9.909393e-01
8.541894e-03  9.901660e-01
8.827253e-03  9.898390e-01
9.584162e-03  9.889723e-01
9.904341e-03  9.886059e-01
1.075361e-02  9.876346e-01
1.111285e-02  9.872240e-01
1.206575e-02  9.861357e-01
1.246883e-02  9.856757e-01
1.353799e-02  9.844565e-01
1.399025e-02  9.839412e-01
1.518987e-02  9.825756e-01
1.569732e-02  9.819984e-01
1.704332e-02  9.804692e-01
1.761269e-02  9.798230e-01
1.912292e-02  9.781108e-01
1.976176e-02  9.773874e-01
2.145627e-02  9.754711e-01
2.217306e-02  9.746616e-01
2.407433e-02  9.725174e-01
2.487858e-02  9.716117e-01
2.701184e-02  9.692132e-01
2.791423e-02  9.682004e-01
3.030778e-02  9.655186e-01
3.132028e-02  9.643863e-01
3.400589e-02  9.613891e-01
3.514193e-02  9.601239e-01
3.815524e-02  9.567756e-01
3.942989e-02  9.553626e-01
4.281088e-02  9.516242e-01
4.424107e-02  9.500470e-01
4.803460e-02  9.458756e-01
4.963929e-02  9.441163e-01
5.389570e-02  9.394649e-01
5.569620e-02  9.375039e-01
6.047198e-02  9.323213e-01
6.249217e-02  9.301372e-01
6.785067e-02  9.243676e-01
7.011736e-02  9.219374e-01
7.612971e-02  9.155207e-01
7.867298e-02  9.128193e-01
8.541894e-02  9.056907e-01
8.827253e-02  9.026913e-01
9.584162e-02  8.947817e-01
9.904341e-02  8.914559e-01
1.075361e-01  8.826919e-01
1.111285e-01  8.790096e-01
1.206575e-01  8.693140e-01
1.246883e-01  8.652438e-01
1.353799e-01  8.545367e-01
1.399025e-01  8.500462e-01
1.518987e-01  8.382455e-01
1.569732e-01  8.333017e-01
1.704332e-01  8.203252e-01
1.761269e-01  8.148953e-01
1.912292e-01  8.006618e-01
1.976176e-01  7.947142e-01
2.145627e-01  7.791468e-01
2.217306e-01  7.726518e-01
2.407433e-01  7.556803e-01
2.487858e-01  7.486120e-01
2.701184e-01  7.301772e-01
2.791423e-01  7.225146e-01
3.030778e-01  7.025727e-01
3.132028e-01  6.943021e-01
3.400589e-01  6.728298e-01
3.514193e-01  6.639468e-01
3.815524e-01  6.409473e-01
3.942989e-01  6.314595e-01
4.281088e-01  6.069692e-01
4.424107e-01  5.968986e-01
4.803460e-01  5.709934e-01
4.963929e-01  5.603792e-01
5.389570e-01  5.331813e-01
5.569620e-01  5.220824e-01
6.047198e-01  4.937657e-01
6.249217e-01  4.822626e-01
6.785067e-01  4.530571e-01
7.011736e-01  4.412531e-01
7.612971e-01  4.114463e-01
7.867298e-01  3.994676e-01
8.541894e-01  3.694025e-01
8.827253e-01  3.573964e-01
9.584162e-01  3.274652e-01
9.904341e-01  3.155968e-01
1.075361e+00  2.862292e-01
1.111285e+00  2.746751e-01
1.206575e+00  2.463208e-01
1.246883e+00  2.352617e-01
1.353799e+00  2.083682e-01
1.399025e+00  1.979787e-01
1.518987e+00  1.729650e-01
1.569732e+00  1.634027e-01
1.704332e+00  1.406311e-01
1.761269e+00  1.320256e-01
1.912292e+00  1.117754e-01
1.976176e+00  1.042185e-01
2.145627e+00  8.666457e-02
2.217306e+00  8.020296e-02
2.407433e+00  6.540254e-02
2.487858e+00  6.003497e-02
2.701184e+00  4.792545e-02
2.791423e+00  4.360406e-02
3.030778e+00  3.401285e-02
3.132028e+00  3.064941e-02
3.400589e+00  2.331457e-02
3.514193e+00  2.079053e-02
3.815524e+00  1.538950e-02
3.942989e+00  1.356852e-02
4.281088e+00  9.750515e-03
4.424107e+00  8.491437e-03
4.803460e+00  5.908832e-03
4.963929e+00  5.077344e-03
5.389570e+00  3.411657e-03
5.569620e+00  2.889166e-03
6.047198e+00  1.868847e-03
6.249217e+00  1.557737e-03
6.785067e+00  9.667229e-04
7.011736e+00  7.919950e-04
7.612971e+00  4.698188e-04
7.867298e+00  3.777288e-04
8.541894e+00  2.133212e-04
8.827253e+00  1.680281e-04
9.584162e+00  8.994457e-05
9.904341e+00  6.928337e-05
1.075361e+01  3.498661e-05
1.111285e+01  2.630325e-05
1.206575e+01  1.246681e-05
1.246883e+01  9.128666e-06
1.353799e+01  4.039121e-06
1.399025e+01  2.874256e-06
1.569732e+01  8.145718e-07
1.761269e+01  2.061242e-07
1.976176e+01  4.620872e-08
