# L/ctau      LLPfraction
1.518987e-04  9.998101e-01
1.704332e-04  9.997869e-01
1.912292e-04  9.997609e-01
2.145627e-04  9.997317e-01
2.407433e-04  9.996990e-01
2.701184e-04  9.996623e-01
3.030778e-04  9.996211e-01
3.400589e-04  9.995748e-01
3.815524e-04  9.995230e-01
4.281088e-04  9.994648e-01
4.803460e-04  9.993995e-01
5.389570e-04  9.993262e-01
5.569620e-04  9.993037e-01
6.047198e-04  9.992441e-01
6.249217e-04  9.992188e-01
6.785067e-04  9.991519e-01
7.011736e-04  9.991235e-01
7.612971e-04  9.990484e-01
7.867298e-04  9.990166e-01
8.541894e-04  9.989324e-01
8.827253e-04  9.988967e-01
9.584162e-04  9.988022e-01
9.904341e-04  9.987622e-01
1.075361e-03  9.986561e-01
1.111285e-03  9.986112e-01
1.206575e-03  9.984923e-01
1.246883e-03  9.984419e-01
1.353799e-03  9.983084e-01
1.399025e-03  9.982520e-01
1.518987e-03  9.981022e-01
1.569732e-03  9.980389e-01
1.704332e-03  9.978709e-01
1.761269e-03  9.977999e-01
1.912292e-03  9.976114e-01
1.976176e-03  9.975317e-01
2.145627e-03  9.973204e-01
2.217306e-03  9.972310e-01
2.407433e-03  9.969939e-01
2.487858e-03  9.968936e-01
2.701184e-03  9.966277e-01
2.791423e-03  9.965153e-01
3.030778e-03  9.962170e-01
3.132028e-03  9.960909e-01
3.400589e-03  9.957564e-01
3.514193e-03  9.956150e-01
3.815524e-03  9.952399e-01
3.942989e-03  9.950812e-01
4.281088e-03  9.946606e-01
4.424107e-03  9.944827e-01
4.803460e-03  9.940110e-01
4.963929e-03  9.938116e-01
5.389570e-03  9.932827e-01
5.569620e-03  9.930591e-01
6.047198e-03  9.924662e-01
6.249217e-03  9.922155e-01
6.785067e-03  9.915508e-01
7.011736e-03  9.912698e-01
7.612971e-03  9.905248e-01
7.867298e-03  9.902098e-01
8.541894e-03  9.893748e-01
8.827253e-03  9.890218e-01
9.584162e-03  9.880861e-01
9.904341e-03  9.876905e-01
1.075361e-02  9.866421e-01
1.111285e-02  9.861990e-01
1.206575e-02  9.850245e-01
1.246883e-02  9.845281e-01
1.353799e-02  9.832126e-01
1.399025e-02  9.826567e-01
1.518987e-02  9.811836e-01
1.569732e-02  9.805612e-01
1.704332e-02  9.789121e-01
1.761269e-02  9.782153e-01
1.912292e-02  9.763696e-01
1.976176e-02  9.755899e-01
2.145627e-02  9.735248e-01
2.217306e-02  9.726526e-01
2.407433e-02  9.703428e-01
2.487858e-02  9.693673e-01
2.701184e-02  9.667848e-01
2.791423e-02  9.656945e-01
3.030778e-02  9.628084e-01
3.132028e-02  9.615901e-01
3.400589e-02  9.583662e-01
3.514193e-02  9.570057e-01
3.815524e-02  9.534064e-01
3.942989e-02  9.518880e-01
4.281088e-02  9.478722e-01
4.424107e-02  9.461786e-01
4.803460e-02  9.417010e-01
4.963929e-02  9.398134e-01
5.389570e-02  9.348248e-01
5.569620e-02  9.327226e-01
6.047198e-02  9.271697e-01
6.249217e-02  9.248307e-01
6.785067e-02  9.186554e-01
7.011736e-02  9.160557e-01
7.612971e-02  9.091958e-01
7.867298e-02  9.063096e-01
8.541894e-02  8.986987e-01
8.827253e-02  8.954986e-01
9.584162e-02  8.870659e-01
9.904341e-02  8.835229e-01
1.075361e-01  8.741943e-01
1.111285e-01  8.702782e-01
1.206575e-01  8.599763e-01
1.246883e-01  8.556557e-01
1.353799e-01  8.443013e-01
1.399025e-01  8.395442e-01
1.518987e-01  8.270572e-01
1.569732e-01  8.218318e-01
1.704332e-01  8.081331e-01
1.761269e-01  8.024083e-01
1.912292e-01  7.874218e-01
1.976176e-01  7.811682e-01
2.145627e-01  7.648240e-01
2.217306e-01  7.580153e-01
2.407433e-01  7.402526e-01
2.487858e-01  7.328669e-01
2.701184e-01  7.136384e-01
2.791423e-01  7.056602e-01
3.030778e-01  6.849367e-01
3.132028e-01  6.763587e-01
3.400589e-01  6.541344e-01
3.514193e-01  6.449598e-01
3.815524e-01  6.212582e-01
3.942989e-01  6.115032e-01
4.281088e-01  5.863836e-01
4.424107e-01  5.760796e-01
4.803460e-01  5.496427e-01
4.963929e-01  5.388394e-01
5.389570e-01  5.112332e-01
5.569620e-01  4.999997e-01
6.047198e-01  4.714242e-01
6.249217e-01  4.598511e-01
6.785067e-01  4.305604e-01
7.011736e-01  4.187601e-01
7.612971e-01  3.890624e-01
7.867298e-01  3.771685e-01
8.541894e-01  3.474220e-01
8.827253e-01  3.355864e-01
9.584162e-01  3.061907e-01
9.904341e-01  2.945795e-01
1.075361e+00  2.659621e-01
1.111285e+00  2.547489e-01
1.206575e+00  2.273462e-01
1.246883e+00  2.167041e-01
1.353799e+00  1.909384e-01
1.399025e+00  1.810297e-01
1.518987e+00  1.572835e-01
1.569732e+00  1.482491e-01
1.704332e+00  1.268388e-01
1.761269e+00  1.187883e-01
1.912292e+00  9.994045e-02
1.976176e+00  9.294393e-02
2.145627e+00  7.677810e-02
2.217306e+00  7.086040e-02
2.407433e+00  5.738095e-02
2.487858e+00  5.252080e-02
2.701184e+00  4.161936e-02
2.791423e+00  3.775267e-02
3.030778e+00  2.922209e-02
3.132028e+00  2.624948e-02
3.400589e+00  1.980719e-02
3.514193e+00  1.760485e-02
3.815524e+00  1.292233e-02
3.942989e+00  1.135434e-02
4.281088e+00  8.088387e-03
4.424107e+00  7.018927e-03
4.803460e+00  4.840055e-03
4.963929e+00  4.143634e-03
5.389570e+00  2.758151e-03
5.569620e+00  2.326799e-03
6.047198e+00  1.490410e-03
6.249217e+00  1.237348e-03
6.785067e+00  7.600921e-04
7.011736e+00  6.201216e-04
7.612971e+00  3.639570e-04
7.867298e+00  2.913432e-04
8.541894e+00  1.627037e-04
8.827253e+00  1.275717e-04
9.584162e+00  6.748882e-05
9.904341e+00  5.173536e-05
