# L/ctau      LLPfraction
1.518987e-04  9.998428e-01
1.704332e-04  9.998236e-01
1.912292e-04  9.998021e-01
2.145627e-04  9.997780e-01
2.407433e-04  9.997509e-01
2.701184e-04  9.997205e-01
3.030778e-04  9.996864e-01
3.400589e-04  9.996481e-01
3.815524e-04  9.996052e-01
4.281088e-04  9.995570e-01
4.803460e-04  9.995030e-01
5.389570e-04  9.994423e-01
5.569620e-04  9.994237e-01
6.047198e-04  9.993743e-01
6.249217e-04  9.993534e-01
6.785067e-04  9.992980e-01
7.011736e-04  9.992745e-01
7.612971e-04  9.992124e-01
7.867298e-04  9.991861e-01
8.541894e-04  9.991163e-01
8.827253e-04  9.990868e-01
9.584162e-04  9.990085e-01
9.904341e-04  9.989754e-01
1.075361e-03  9.988876e-01
1.111285e-03  9.988504e-01
1.206575e-03  9.987519e-01
1.246883e-03  9.987103e-01
1.353799e-03  9.985997e-01
1.399025e-03  9.985530e-01
1.518987e-03  9.984290e-01
1.569732e-03  9.983765e-01
1.704332e-03  9.982374e-01
1.761269e-03  9.981786e-01
1.912292e-03  9.980226e-01
1.976176e-03  9.979566e-01
2.145627e-03  9.977815e-01
2.217306e-03  9.977075e-01
2.407433e-03  9.975111e-01
2.487858e-03  9.974281e-01
2.701184e-03  9.972078e-01
2.791423e-03  9.971147e-01
3.030778e-03  9.968676e-01
3.132028e-03  9.967631e-01
3.400589e-03  9.964860e-01
3.514193e-03  9.963688e-01
3.815524e-03  9.960580e-01
3.942989e-03  9.959265e-01
4.281088e-03  9.955779e-01
4.424107e-03  9.954305e-01
4.803460e-03  9.950396e-01
4.963929e-03  9.948742e-01
5.389570e-03  9.944358e-01
5.569620e-03  9.942504e-01
6.047198e-03  9.937587e-01
6.249217e-03  9.935508e-01
6.785067e-03  9.929996e-01
7.011736e-03  9.927665e-01
7.612971e-03  9.921484e-01
7.867298e-03  9.918870e-01
8.541894e-03  9.911941e-01
8.827253e-03  9.909012e-01
9.584162e-03  9.901244e-01
9.904341e-03  9.897960e-01
1.075361e-02  9.889254e-01
1.111285e-02  9.885573e-01
1.206575e-02  9.875816e-01
1.246883e-02  9.871691e-01
1.353799e-02  9.860758e-01
1.399025e-02  9.856136e-01
1.518987e-02  9.843887e-01
1.569732e-02  9.838709e-01
1.704332e-02  9.824988e-01
1.761269e-02  9.819189e-01
1.912292e-02  9.803822e-01
1.976176e-02  9.797328e-01
2.145627e-02  9.780122e-01
2.217306e-02  9.772852e-01
2.407433e-02  9.753591e-01
2.487858e-02  9.745454e-01
2.701184e-02  9.723900e-01
2.791423e-02  9.714796e-01
3.030778e-02  9.690683e-01
3.132028e-02  9.680500e-01
3.400589e-02  9.653535e-01
3.514193e-02  9.642149e-01
3.815524e-02  9.612007e-01
3.942989e-02  9.599282e-01
4.281088e-02  9.565603e-01
4.424107e-02  9.551389e-01
4.803460e-02  9.513778e-01
4.963929e-02  9.497909e-01
5.389570e-02  9.455933e-01
5.569620e-02  9.438228e-01
6.047198e-02  9.391410e-01
6.249217e-02  9.371669e-01
6.785067e-02  9.319490e-01
7.011736e-02  9.297498e-01
7.612971e-02  9.239393e-01
7.867298e-02  9.214914e-01
8.541894e-02  9.150272e-01
8.827253e-02  9.123053e-01
9.584162e-02  9.051214e-01
9.904341e-02  9.020983e-01
1.075361e-01  8.941244e-01
1.111285e-01  8.907710e-01
1.206575e-01  8.819324e-01
1.246883e-01  8.782180e-01
1.353799e-01  8.684359e-01
1.399025e-01  8.643286e-01
1.518987e-01  8.535214e-01
1.569732e-01  8.489879e-01
1.704332e-01  8.370717e-01
1.761269e-01  8.320784e-01
1.912292e-01  8.189689e-01
1.976176e-01  8.134822e-01
2.145627e-01  7.990966e-01
2.217306e-01  7.930841e-01
2.407433e-01  7.773434e-01
2.487858e-01  7.707747e-01
2.701184e-01  7.536073e-01
2.791423e-01  7.464560e-01
3.030778e-01  7.278015e-01
3.132028e-01  7.200463e-01
3.400589e-01  6.998604e-01
3.514193e-01  6.914875e-01
3.815524e-01  6.697475e-01
3.942989e-01  6.607531e-01
4.281088e-01  6.374641e-01
4.424107e-01  6.278567e-01
4.803460e-01  6.030586e-01
4.963929e-01  5.928622e-01
5.389570e-01  5.666365e-01
5.569620e-01  5.558928e-01
6.047198e-01  5.283696e-01
6.249217e-01  5.171412e-01
6.785067e-01  4.885046e-01
7.011736e-01  4.768765e-01
7.612971e-01  4.473692e-01
7.867298e-01  4.354504e-01
8.541894e-01  4.053744e-01
8.827253e-01  3.932970e-01
9.584162e-01  3.630112e-01
9.904341e-01  3.509290e-01
1.075361e+00  3.208416e-01
1.111285e+00  3.089258e-01
1.206575e+00  2.794809e-01
1.246883e+00  2.679135e-01
1.353799e+00  2.395725e-01
1.399025e+00  2.285379e-01
1.518987e+00  2.017551e-01
1.569732e+00  1.914296e-01
1.704332e+00  1.666246e-01
1.761269e+00  1.571647e-01
1.912292e+00  1.346937e-01
1.976176e+00  1.262250e-01
2.145627e+00  1.063542e-01
2.217306e+00  9.896194e-02
2.407433e+00  8.184678e-02
2.487858e+00  7.556898e-02
2.701184e+00  6.124305e-02
2.791423e+00  5.606852e-02
3.030778e+00  4.444376e-02
3.132028e+00  4.031446e-02
3.400589e+00  3.119359e-02
3.514193e+00  2.801195e-02
3.815524e+00  2.111168e-02
3.942989e+00  1.875160e-02
4.281088e+00  1.373324e-02
4.424107e+00  1.205317e-02
4.803460e+00  8.556183e-03
4.963929e+00  7.412380e-03
5.389570e+00  5.085910e-03
5.569620e+00  4.344002e-03
6.047198e+00  2.872182e-03
6.249217e+00  2.415607e-03
6.785067e+00  1.533987e-03
7.011736e+00  1.268618e-03
7.612971e+00  7.709773e-04
7.867298e+00  6.260361e-04
8.541894e+00  3.627002e-04
8.827253e+00  2.887092e-04
9.584162e+00  1.588012e-04
9.904341e+00  1.237040e-04
1.075361e+01  6.431686e-05
1.111285e+01  4.894363e-05
1.206575e+01  2.394446e-05
1.246883e+01  1.776701e-05
1.353799e+01  8.140658e-06
1.399025e+01  5.878840e-06
1.569732e+01  1.761559e-06
1.761269e+01  4.750492e-07
1.976176e+01  1.146717e-07
2.217306e+01  2.467828e-08
2.487858e+01  4.727274e-09
2.791423e+01  8.075982e-10
3.132028e+01  1.239086e-10
3.514193e+01  1.730336e-11
3.942989e+01  2.241024e-12
4.424107e+01  2.733017e-13
4.963929e+01  3.115459e-14
