# L/ctau      LLPfraction
1.518987e-04  9.998629e-01
1.704332e-04  9.998461e-01
1.912292e-04  9.998274e-01
2.145627e-04  9.998063e-01
2.407433e-04  9.997827e-01
2.701184e-04  9.997561e-01
3.030778e-04  9.997264e-01
3.400589e-04  9.996930e-01
3.815524e-04  9.996556e-01
4.281088e-04  9.996135e-01
4.803460e-04  9.995664e-01
5.389570e-04  9.995135e-01
5.569620e-04  9.994972e-01
6.047198e-04  9.994541e-01
6.249217e-04  9.994359e-01
6.785067e-04  9.993875e-01
7.011736e-04  9.993671e-01
7.612971e-04  9.993128e-01
7.867298e-04  9.992899e-01
8.541894e-04  9.992290e-01
8.827253e-04  9.992032e-01
9.584162e-04  9.991349e-01
9.904341e-04  9.991060e-01
1.075361e-03  9.990294e-01
1.111285e-03  9.989970e-01
1.206575e-03  9.989110e-01
1.246883e-03  9.988746e-01
1.353799e-03  9.987781e-01
1.399025e-03  9.987373e-01
1.518987e-03  9.986291e-01
1.569732e-03  9.985833e-01
1.704332e-03  9.984619e-01
1.761269e-03  9.984105e-01
1.912292e-03  9.982743e-01
1.976176e-03  9.982167e-01
2.145627e-03  9.980638e-01
2.217306e-03  9.979992e-01
2.407433e-03  9.978277e-01
2.487858e-03  9.977552e-01
2.701184e-03  9.975628e-01
2.791423e-03  9.974815e-01
3.030778e-03  9.972657e-01
3.132028e-03  9.971744e-01
3.400589e-03  9.969323e-01
3.514193e-03  9.968299e-01
3.815524e-03  9.965583e-01
3.942989e-03  9.964434e-01
4.281088e-03  9.961387e-01
4.424107e-03  9.960099e-01
4.803460e-03  9.956681e-01
4.963929e-03  9.955236e-01
5.389570e-03  9.951402e-01
5.569620e-03  9.949781e-01
6.047198e-03  9.945481e-01
6.249217e-03  9.943662e-01
6.785067e-03  9.938839e-01
7.011736e-03  9.936799e-01
7.612971e-03  9.931389e-01
7.867298e-03  9.929101e-01
8.541894e-03  9.923034e-01
8.827253e-03  9.920468e-01
9.584162e-03  9.913663e-01
9.904341e-03  9.910786e-01
1.075361e-02  9.903155e-01
1.111285e-02  9.899928e-01
1.206575e-02  9.891372e-01
1.246883e-02  9.887753e-01
1.353799e-02  9.878159e-01
1.399025e-02  9.874102e-01
1.518987e-02  9.863345e-01
1.569732e-02  9.858797e-01
1.704332e-02  9.846738e-01
1.761269e-02  9.841640e-01
1.912292e-02  9.828122e-01
1.976176e-02  9.822407e-01
2.145627e-02  9.807257e-01
2.217306e-02  9.800853e-01
2.407433e-02  9.783875e-01
2.487858e-02  9.776698e-01
2.701184e-02  9.757676e-01
2.791423e-02  9.749635e-01
3.030778e-02  9.728325e-01
3.132028e-02  9.719319e-01
3.400589e-02  9.695452e-01
3.514193e-02  9.685365e-01
3.815524e-02  9.658640e-01
3.942989e-02  9.647348e-01
4.281088e-02  9.617432e-01
4.424107e-02  9.604793e-01
4.803460e-02  9.571314e-01
4.963929e-02  9.557173e-01
5.389570e-02  9.519722e-01
5.569620e-02  9.503905e-01
6.047198e-02  9.462028e-01
6.249217e-02  9.444347e-01
6.785067e-02  9.397543e-01
7.011736e-02  9.377786e-01
7.612971e-02  9.325505e-01
7.867298e-02  9.303443e-01
8.541894e-02  9.245082e-01
8.827253e-02  9.220464e-01
9.584162e-02  9.155363e-01
9.904341e-02  9.127914e-01
1.075361e-01  9.055360e-01
1.111285e-01  9.024782e-01
1.206575e-01  8.944002e-01
1.246883e-01  8.909976e-01
1.353799e-01  8.820143e-01
