# L/ctau      LLPfraction
1.518987e-04  9.997812e-01
1.704332e-04  9.997545e-01
1.912292e-04  9.997246e-01
2.145627e-04  9.996910e-01
2.407433e-04  9.996533e-01
2.701184e-04  9.996110e-01
3.030778e-04  9.995635e-01
3.400589e-04  9.995103e-01
3.815524e-04  9.994505e-01
4.281088e-04  9.993835e-01
4.803460e-04  9.993083e-01
5.389570e-04  9.992240e-01
5.569620e-04  9.991980e-01
6.047198e-04  9.991293e-01
6.249217e-04  9.991002e-01
6.785067e-04  9.990231e-01
7.011736e-04  9.989905e-01
7.612971e-04  9.989040e-01
7.867298e-04  9.988674e-01
8.541894e-04  9.987704e-01
8.827253e-04  9.987293e-01
9.584162e-04  9.986204e-01
9.904341e-04  9.985744e-01
1.075361e-03  9.984523e-01
1.111285e-03  9.984006e-01
1.206575e-03  9.982636e-01
1.246883e-03  9.982056e-01
1.353799e-03  9.980519e-01
1.399025e-03  9.979869e-01
1.518987e-03  9.978145e-01
1.569732e-03  9.977416e-01
1.704332e-03  9.975482e-01
1.761269e-03  9.974664e-01
1.912292e-03  9.972495e-01
1.976176e-03  9.971578e-01
2.145627e-03  9.969145e-01
2.217306e-03  9.968116e-01
2.407433e-03  9.965388e-01
2.487858e-03  9.964234e-01
2.701184e-03  9.961173e-01
2.791423e-03  9.959879e-01
3.030778e-03  9.956448e-01
3.132028e-03  9.954996e-01
3.400589e-03  9.951148e-01
3.514193e-03  9.949521e-01
3.815524e-03  9.945206e-01
3.942989e-03  9.943381e-01
4.281088e-03  9.938543e-01
4.424107e-03  9.936497e-01
4.803460e-03  9.931073e-01
4.963929e-03  9.928780e-01
5.389570e-03  9.922699e-01
5.569620e-03  9.920128e-01
6.047198e-03  9.913313e-01
6.249217e-03  9.910432e-01
6.785067e-03  9.902794e-01
7.011736e-03  9.899565e-01
7.612971e-03  9.891006e-01
7.867298e-03  9.887388e-01
8.541894e-03  9.877798e-01
8.827253e-03  9.873745e-01
9.584162e-03  9.863002e-01
9.904341e-03  9.858462e-01
1.075361e-02  9.846431e-01
1.111285e-02  9.841347e-01
1.206575e-02  9.827875e-01
1.246883e-02  9.822183e-01
1.353799e-02  9.807102e-01
1.399025e-02  9.800730e-01
1.518987e-02  9.783852e-01
1.569732e-02  9.776723e-01
1.704332e-02  9.757840e-01
1.761269e-02  9.749864e-01
1.912292e-02  9.728745e-01
1.976176e-02  9.719827e-01
2.145627e-02  9.696217e-01
2.217306e-02  9.686249e-01
2.407433e-02  9.659865e-01
2.487858e-02  9.648729e-01
2.701184e-02  9.619259e-01
2.791423e-02  9.606824e-01
3.030778e-02  9.573927e-01
3.132028e-02  9.560049e-01
3.400589e-02  9.523349e-01
3.514193e-02  9.507871e-01
3.815524e-02  9.466955e-01
3.942989e-02  9.449707e-01
4.281088e-02  9.404126e-01
4.424107e-02  9.384919e-01
4.803460e-02  9.334186e-01
4.963929e-02  9.312818e-01
5.389570e-02  9.256406e-01
5.569620e-02  9.232658e-01
6.047198e-02  9.169998e-01
6.249217e-02  9.143635e-01
6.785067e-02  9.074119e-01
7.011736e-02  9.044892e-01
7.612971e-02  8.967875e-01
7.867298e-02  8.935517e-01
8.541894e-02  8.850319e-01
8.827253e-02  8.814554e-01
9.584162e-02  8.720465e-01
9.904341e-02  8.681003e-01
1.075361e-01  8.577292e-01
1.111285e-01  8.533838e-01
1.206575e-01  8.419762e-01
1.246883e-01  8.372019e-01
1.353799e-01  8.246837e-01
1.399025e-01  8.194512e-01
1.518987e-01  8.057503e-01
1.569732e-01  8.000315e-01
1.704332e-01  7.850798e-01
1.761269e-01  7.788487e-01
1.912292e-01  7.625851e-01
1.976176e-01  7.558192e-01
2.145627e-01  7.381926e-01
2.217306e-01  7.308738e-01
2.407433e-01  7.118469e-01
2.487858e-01  7.039637e-01
2.701184e-01  6.835167e-01
2.791423e-01  6.750654e-01
3.030778e-01  6.532014e-01
3.132028e-01  6.441884e-01
3.400589e-01  6.209375e-01
3.514193e-01  6.113811e-01
3.815524e-01  5.868059e-01
3.942989e-01  5.767381e-01
4.281088e-01  5.509382e-01
4.424107e-01  5.404070e-01
4.803460e-01  5.135232e-01
4.963929e-01  5.025934e-01
5.389570e-01  4.748111e-01
5.569620e-01  4.635659e-01
6.047198e-01  4.351161e-01
6.249217e-01  4.236570e-01
6.785067e-01  3.948163e-01
7.011736e-01  3.832624e-01
7.612971e-01  3.543491e-01
7.867298e-01  3.428350e-01
8.541894e-01  3.142026e-01
8.827253e-01  3.028753e-01
9.584162e-01  2.749022e-01
9.904341e-01  2.639157e-01
1.075361e+00  2.369910e-01
1.111285e+00  2.265007e-01
1.206575e+00  2.010067e-01
1.246883e+00  1.911610e-01
1.353799e+00  1.674533e-01
1.399025e+00  1.583859e-01
1.518987e+00  1.367722e-01
1.569732e+00  1.285934e-01
1.704332e+00  1.093128e-01
1.761269e+00  1.021020e-01
1.912292e+00  8.530821e-02
1.976176e+00  7.910770e-02
2.145627e+00  6.485717e-02
2.217306e+00  5.966935e-02
2.407433e+00  4.791741e-02
2.487858e+00  4.370472e-02
2.701184e+00  3.431086e-02
2.791423e+00  3.099982e-02
3.030778e+00  2.374190e-02
3.132028e+00  2.123043e-02
3.400589e+00  1.582662e-02
3.514193e+00  1.399396e-02
3.815524e+00  1.012942e-02
3.942989e+00  8.847223e-03
4.281088e+00  6.201875e-03
4.424107e+00  5.344912e-03
4.803460e+00  3.618198e-03
4.963929e+00  3.073205e-03
5.389570e+00  2.002815e-03
5.569620e+00  1.674423e-03
6.047198e+00  1.047033e-03
6.249217e+00  8.604107e-04
6.785067e+00  5.143635e-04
7.011736e+00  4.148388e-04
7.612971e+00  2.361534e-04
7.867298e+00  1.866166e-04
8.541894e+00  1.007251e-04
8.827253e+00  7.784947e-05
9.584162e+00  3.965134e-05
9.904341e+00  2.991413e-05
1.075361e+01  1.430318e-05
1.111285e+01  1.051007e-05
1.206575e+01  4.690636e-06
1.246883e+01  3.349029e-06
1.353799e+01  1.386398e-06
1.399025e+01  9.592884e-07
1.569732e+01  2.446028e-07
1.761269e+01  5.493173e-08
1.976176e+01  1.073871e-08
2.217306e+01  1.803888e-09
2.487858e+01  2.565792e-10
2.791423e+01  3.038368e-11
3.132028e+01  2.937241e-12
3.514193e+01  2.266945e-13
3.942989e+01  1.364135e-14
4.424107e+01  6.260928e-16
4.963929e+01  2.158596e-17
