# L/ctau      LLPfraction
1.518987e-04  9.998340e-01
1.704332e-04  9.998137e-01
1.912292e-04  9.997910e-01
2.145627e-04  9.997655e-01
2.407433e-04  9.997369e-01
2.701184e-04  9.997048e-01
3.030778e-04  9.996688e-01
3.400589e-04  9.996284e-01
3.815524e-04  9.995830e-01
4.281088e-04  9.995322e-01
4.803460e-04  9.994751e-01
5.389570e-04  9.994111e-01
5.569620e-04  9.993914e-01
6.047198e-04  9.993392e-01
6.249217e-04  9.993172e-01
6.785067e-04  9.992586e-01
7.011736e-04  9.992339e-01
7.612971e-04  9.991682e-01
7.867298e-04  9.991404e-01
8.541894e-04  9.990667e-01
8.827253e-04  9.990356e-01
9.584162e-04  9.989529e-01
9.904341e-04  9.989180e-01
1.075361e-03  9.988252e-01
1.111285e-03  9.987860e-01
1.206575e-03  9.986820e-01
1.246883e-03  9.986380e-01
1.353799e-03  9.985212e-01
1.399025e-03  9.984719e-01
1.518987e-03  9.983409e-01
1.569732e-03  9.982856e-01
1.704332e-03  9.981387e-01
1.761269e-03  9.980766e-01
1.912292e-03  9.979118e-01
1.976176e-03  9.978421e-01
2.145627e-03  9.976572e-01
2.217306e-03  9.975791e-01
2.407433e-03  9.973717e-01
2.487858e-03  9.972840e-01
2.701184e-03  9.970515e-01
2.791423e-03  9.969531e-01
3.030778e-03  9.966922e-01
3.132028e-03  9.965819e-01
3.400589e-03  9.962893e-01
3.514193e-03  9.961655e-01
3.815524e-03  9.958374e-01
3.942989e-03  9.956986e-01
4.281088e-03  9.953305e-01
4.424107e-03  9.951749e-01
4.803460e-03  9.947621e-01
4.963929e-03  9.945875e-01
5.389570e-03  9.941247e-01
5.569620e-03  9.939289e-01
6.047198e-03  9.934099e-01
6.249217e-03  9.931904e-01
6.785067e-03  9.926085e-01
7.011736e-03  9.923624e-01
7.612971e-03  9.917100e-01
7.867298e-03  9.914341e-01
8.541894e-03  9.907027e-01
8.827253e-03  9.903935e-01
9.584162e-03  9.895736e-01
9.904341e-03  9.892270e-01
1.075361e-02  9.883082e-01
1.111285e-02  9.879197e-01
1.206575e-02  9.868901e-01
1.246883e-02  9.864548e-01
1.353799e-02  9.853011e-01
1.399025e-02  9.848134e-01
1.518987e-02  9.835210e-01
1.569732e-02  9.829748e-01
1.704332e-02  9.815272e-01
1.761269e-02  9.809154e-01
1.912292e-02  9.792945e-01
1.976176e-02  9.786095e-01
2.145627e-02  9.767948e-01
2.217306e-02  9.760281e-01
