# L/ctau      LLPfraction
1.518987e-04  9.997939e-01
1.704332e-04  9.997688e-01
1.912292e-04  9.997406e-01
2.145627e-04  9.997090e-01
2.407433e-04  9.996734e-01
2.701184e-04  9.996336e-01
3.030778e-04  9.995889e-01
3.400589e-04  9.995388e-01
3.815524e-04  9.994825e-01
4.281088e-04  9.994194e-01
4.803460e-04  9.993485e-01
5.389570e-04  9.992691e-01
5.569620e-04  9.992447e-01
6.047198e-04  9.991799e-01
6.249217e-04  9.991526e-01
6.785067e-04  9.990799e-01
7.011736e-04  9.990492e-01
7.612971e-04  9.989677e-01
7.867298e-04  9.989333e-01
8.541894e-04  9.988418e-01
8.827253e-04  9.988032e-01
9.584162e-04  9.987006e-01
9.904341e-04  9.986573e-01
1.075361e-03  9.985422e-01
1.111285e-03  9.984935e-01
1.206575e-03  9.983645e-01
1.246883e-03  9.983099e-01
1.353799e-03  9.981651e-01
1.399025e-03  9.981039e-01
1.518987e-03  9.979415e-01
1.569732e-03  9.978728e-01
1.704332e-03  9.976906e-01
1.761269e-03  9.976135e-01
1.912292e-03  9.974092e-01
1.976176e-03  9.973227e-01
2.145627e-03  9.970935e-01
2.217306e-03  9.969966e-01
2.407433e-03  9.967395e-01
2.487858e-03  9.966308e-01
2.701184e-03  9.963424e-01
2.791423e-03  9.962205e-01
3.030778e-03  9.958971e-01
3.132028e-03  9.957603e-01
3.400589e-03  9.953977e-01
3.514193e-03  9.952443e-01
3.815524e-03  9.948376e-01
3.942989e-03  9.946656e-01
4.281088e-03  9.942096e-01
4.424107e-03  9.940168e-01
4.803460e-03  9.935055e-01
4.963929e-03  9.932893e-01
5.389570e-03  9.927161e-01
5.569620e-03  9.924737e-01
6.047198e-03  9.918311e-01
6.249217e-03  9.915594e-01
6.785067e-03  9.908392e-01
7.011736e-03  9.905347e-01
7.612971e-03  9.897274e-01
7.867298e-03  9.893862e-01
8.541894e-03  9.884816e-01
8.827253e-03  9.880992e-01
9.584162e-03  9.870857e-01
9.904341e-03  9.866573e-01
1.075361e-02  9.855219e-01
1.111285e-02  9.850421e-01
1.206575e-02  9.837705e-01
1.246883e-02  9.832331e-01
1.353799e-02  9.818092e-01
1.399025e-02  9.812075e-01
1.518987e-02  9.796134e-01
1.569732e-02  9.789400e-01
1.704332e-02  9.771559e-01
1.761269e-02  9.764023e-01
1.912292e-02  9.744062e-01
1.976176e-02  9.735632e-01
2.145627e-02  9.713307e-01
2.217306e-02  9.703880e-01
2.407433e-02  9.678921e-01
2.487858e-02  9.668383e-01
2.701184e-02  9.640490e-01
2.791423e-02  9.628717e-01
3.030778e-02  9.597561e-01
3.132028e-02  9.584414e-01
3.400589e-02  9.549632e-01
3.514193e-02  9.534959e-01
3.815524e-02  9.496155e-01
3.942989e-02  9.479790e-01
4.281088e-02  9.436525e-01
4.424107e-02  9.418287e-01
4.803460e-02  9.370088e-01
4.963929e-02  9.349778e-01
5.389570e-02  9.296128e-01
5.569620e-02  9.273531e-01
6.047198e-02  9.213872e-01
6.249217e-02  9.188758e-01
6.785067e-02  9.122489e-01
7.011736e-02  9.094608e-01
7.612971e-02  9.021086e-01
7.867298e-02  8.990174e-01
8.541894e-02  8.908718e-01
8.827253e-02  8.874495e-01
