# L/ctau      LLPfraction
1.518987e-04  9.997822e-01
1.704332e-04  9.997556e-01
1.912292e-04  9.997258e-01
2.145627e-04  9.996924e-01
2.407433e-04  9.996548e-01
2.701184e-04  9.996127e-01
3.030778e-04  9.995655e-01
3.400589e-04  9.995125e-01
3.815524e-04  9.994530e-01
4.281088e-04  9.993863e-01
4.803460e-04  9.993114e-01
5.389570e-04  9.992275e-01
5.569620e-04  9.992017e-01
6.047198e-04  9.991332e-01
6.249217e-04  9.991043e-01
6.785067e-04  9.990275e-01
7.011736e-04  9.989951e-01
7.612971e-04  9.989090e-01
7.867298e-04  9.988725e-01
8.541894e-04  9.987759e-01
8.827253e-04  9.987351e-01
9.584162e-04  9.986267e-01
9.904341e-04  9.985808e-01
1.075361e-03  9.984592e-01
1.111285e-03  9.984078e-01
1.206575e-03  9.982714e-01
1.246883e-03  9.982137e-01
1.353799e-03  9.980607e-01
1.399025e-03  9.979960e-01
1.518987e-03  9.978244e-01
1.569732e-03  9.977518e-01
1.704332e-03  9.975593e-01
1.761269e-03  9.974778e-01
1.912292e-03  9.972619e-01
1.976176e-03  9.971706e-01
2.145627e-03  9.969283e-01
2.217306e-03  9.968259e-01
2.407433e-03  9.965542e-01
2.487858e-03  9.964394e-01
2.701184e-03  9.961347e-01
2.791423e-03  9.960058e-01
3.030778e-03  9.956642e-01
3.132028e-03  9.955197e-01
3.400589e-03  9.951365e-01
3.514193e-03  9.949745e-01
3.815524e-03  9.945448e-01
3.942989e-03  9.943631e-01
4.281088e-03  9.938814e-01
4.424107e-03  9.936777e-01
4.803460e-03  9.931376e-01
4.963929e-03  9.929093e-01
5.389570e-03  9.923038e-01
5.569620e-03  9.920478e-01
6.047198e-03  9.913691e-01
6.249217e-03  9.910822e-01
6.785067e-03  9.903216e-01
7.011736e-03  9.900000e-01
7.612971e-03  9.891476e-01
7.867298e-03  9.887873e-01
8.541894e-03  9.878322e-01
8.827253e-03  9.874285e-01
9.584162e-03  9.863585e-01
9.904341e-03  9.859063e-01
1.075361e-02  9.847079e-01
1.111285e-02  9.842015e-01
1.206575e-02  9.828595e-01
1.246883e-02  9.822924e-01
1.353799e-02  9.807899e-01
1.399025e-02  9.801552e-01
1.518987e-02  9.784735e-01
1.569732e-02  9.777632e-01
1.704332e-02  9.758816e-01
1.761269e-02  9.750868e-01
1.912292e-02  9.729822e-01
1.976176e-02  9.720934e-01
2.145627e-02  9.697402e-01
2.217306e-02  9.687466e-01
2.407433e-02  9.661166e-01
2.487858e-02  9.650063e-01
2.701184e-02  9.620683e-01
2.791423e-02  9.608283e-01
3.030778e-02  9.575479e-01
3.132028e-02  9.561639e-01
3.400589e-02  9.525034e-01
3.514193e-02  9.509596e-01
3.815524e-02  9.468777e-01
3.942989e-02  9.451568e-01
4.281088e-02  9.406085e-01
4.424107e-02  9.386917e-01
4.803460e-02  9.336279e-01
4.963929e-02  9.314948e-01
5.389570e-02  9.258623e-01
5.569620e-02  9.234909e-01
6.047198e-02  9.172325e-01
6.249217e-02  9.145991e-01
6.785067e-02  9.076535e-01
7.011736e-02  9.047327e-01
7.612971e-02  8.970345e-01
7.867298e-02  8.937995e-01
8.541894e-02  8.852799e-01
8.827253e-02  8.817025e-01
9.584162e-02  8.722893e-01
9.904341e-02  8.683403e-01
1.075361e-01  8.579590e-01
1.111285e-01  8.536082e-01
1.206575e-01  8.421829e-01
1.246883e-01  8.373999e-01
1.353799e-01  8.248547e-01
1.399025e-01  8.196094e-01
1.518987e-01  8.058702e-01
1.569732e-01  8.001335e-01
1.704332e-01  7.851299e-01
1.761269e-01  7.788751e-01
1.912292e-01  7.625435e-01
1.976176e-01  7.557469e-01
2.145627e-01  7.380337e-01
2.217306e-01  7.306763e-01
2.407433e-01  7.115416e-01
2.487858e-01  7.036108e-01
2.701184e-01  6.830329e-01
2.791423e-01  6.745244e-01
3.030778e-01  6.525045e-01
3.132028e-01  6.434241e-01
3.400589e-01  6.199916e-01
3.514193e-01  6.103575e-01
3.815524e-01  5.855754e-01
3.942989e-01  5.754202e-01
4.281088e-01  5.493904e-01
4.424107e-01  5.387632e-01
4.803460e-01  5.116307e-01
4.963929e-01  5.005986e-01
5.389570e-01  4.725553e-01
5.569620e-01  4.612047e-01
6.047198e-01  4.324913e-01
6.249217e-01  4.209279e-01
6.785067e-01  3.918326e-01
7.011736e-01  3.801808e-01
7.612971e-01  3.510362e-01
7.867298e-01  3.394366e-01
8.541894e-01  3.106117e-01
8.827253e-01  2.992175e-01
9.584162e-01  2.711061e-01
9.904341e-01  2.600773e-01
1.075361e+00  2.330824e-01
1.111285e+00  2.225791e-01
1.206575e+00  1.970930e-01
1.246883e+00  1.872669e-01
1.353799e+00  1.636498e-01
1.399025e+00  1.546350e-01
1.518987e+00  1.331920e-01
1.569732e+00  1.250963e-01
1.704332e+00  1.060566e-01
1.761269e+00  9.895376e-02
1.912292e+00  8.245404e-02
1.976176e+00  7.637853e-02
2.145627e+00  6.245298e-02
2.217306e+00  5.739767e-02
2.407433e+00  4.597728e-02
2.487858e+00  4.189493e-02
2.701184e+00  3.281600e-02
2.791423e+00  2.962459e-02
3.030778e+00  2.264625e-02
3.132028e+00  2.023747e-02
3.400589e+00  1.506585e-02
3.514193e+00  1.331561e-02
3.815524e+00  9.631302e-03
3.942989e+00  8.410861e-03
4.281088e+00  5.895961e-03
4.424107e+00  5.082073e-03
4.803460e+00  3.443102e-03
4.963929e+00  2.925961e-03
5.389570e+00  1.910154e-03
5.569620e+00  1.598363e-03
6.047198e+00  1.002176e-03
6.249217e+00  8.246060e-04
6.785067e+00  4.948054e-04
7.011736e+00  3.997480e-04
7.612971e+00  2.286681e-04
7.867298e+00  1.810938e-04
8.541894e+00  9.833697e-05
8.827253e+00  7.620711e-05
9.584162e+00  3.910252e-05
9.904341e+00  2.959595e-05
1.075361e+01  1.427801e-05
1.111285e+01  1.053275e-05
1.206575e+01  4.751736e-06
1.246883e+01  3.408759e-06
1.353799e+01  1.429687e-06
1.399025e+01  9.949488e-07
1.569732e+01  2.595806e-07
1.761269e+01  5.995175e-08
1.976176e+01  1.212769e-08
2.217306e+01  2.123581e-09
2.487858e+01  3.176094e-10
2.791423e+01  3.997354e-11
3.132028e+01  4.165966e-12
3.514193e+01  3.538068e-13
3.942989e+01  2.414358e-14
4.424107e+01  1.308906e-15
4.963929e+01  5.572078e-17
