# L/ctau      LLPfraction
1.518987e-04  9.998711e-01
1.704332e-04  9.998554e-01
1.912292e-04  9.998378e-01
2.145627e-04  9.998180e-01
2.407433e-04  9.997958e-01
2.701184e-04  9.997709e-01
3.030778e-04  9.997429e-01
3.400589e-04  9.997115e-01
3.815524e-04  9.996763e-01
4.281088e-04  9.996369e-01
4.803460e-04  9.995925e-01
5.389570e-04  9.995428e-01
5.569620e-04  9.995276e-01
6.047198e-04  9.994871e-01
6.249217e-04  9.994699e-01
6.785067e-04  9.994245e-01
7.011736e-04  9.994053e-01
7.612971e-04  9.993543e-01
7.867298e-04  9.993327e-01
8.541894e-04  9.992755e-01
8.827253e-04  9.992513e-01
9.584162e-04  9.991871e-01
9.904341e-04  9.991599e-01
1.075361e-03  9.990879e-01
1.111285e-03  9.990575e-01
1.206575e-03  9.989767e-01
1.246883e-03  9.989425e-01
1.353799e-03  9.988518e-01
1.399025e-03  9.988135e-01
1.518987e-03  9.987118e-01
1.569732e-03  9.986688e-01
1.704332e-03  9.985546e-01
1.761269e-03  9.985064e-01
1.912292e-03  9.983783e-01
1.976176e-03  9.983242e-01
2.145627e-03  9.981806e-01
2.217306e-03  9.981198e-01
2.407433e-03  9.979587e-01
2.487858e-03  9.978905e-01
2.701184e-03  9.977097e-01
2.791423e-03  9.976332e-01
3.030778e-03  9.974304e-01
3.132028e-03  9.973446e-01
3.400589e-03  9.971171e-01
3.514193e-03  9.970208e-01
3.815524e-03  9.967656e-01
3.942989e-03  9.966576e-01
4.281088e-03  9.963712e-01
4.424107e-03  9.962501e-01
4.803460e-03  9.959289e-01
4.963929e-03  9.957930e-01
5.389570e-03  9.954326e-01
5.569620e-03  9.952802e-01
6.047198e-03  9.948760e-01
6.249217e-03  9.947050e-01
6.785067e-03  9.942516e-01
7.011736e-03  9.940598e-01
7.612971e-03  9.935513e-01
7.867298e-03  9.933362e-01
8.541894e-03  9.927657e-01
8.827253e-03  9.925245e-01
9.584162e-03  9.918847e-01
9.904341e-03  9.916141e-01
1.075361e-02  9.908966e-01
1.111285e-02  9.905931e-01
1.206575e-02  9.897884e-01
1.246883e-02  9.894481e-01
1.353799e-02  9.885458e-01
1.399025e-02  9.881642e-01
1.518987e-02  9.871524e-01
1.569732e-02  9.867246e-01
1.704332e-02  9.855902e-01
1.761269e-02  9.851105e-01
1.912292e-02  9.838387e-01
1.976176e-02  9.833010e-01
2.145627e-02  9.818753e-01
2.217306e-02  9.812726e-01
2.407433e-02  9.796747e-01
2.487858e-02  9.789992e-01
2.701184e-02  9.772085e-01
2.791423e-02  9.764515e-01
3.030778e-02  9.744450e-01
3.132028e-02  9.735969e-01
3.400589e-02  9.713490e-01
3.514193e-02  9.703990e-01
3.815524e-02  9.678813e-01
3.942989e-02  9.668173e-01
4.281088e-02  9.639981e-01
4.424107e-02  9.628069e-01
4.803460e-02  9.596508e-01
4.963929e-02  9.583175e-01
5.389570e-02  9.547856e-01
5.569620e-02  9.532937e-01
6.047198e-02  9.493426e-01
6.249217e-02  9.476740e-01
6.785067e-02  9.432559e-01
7.011736e-02  9.413905e-01
7.612971e-02  9.364527e-01
7.867298e-02  9.343684e-01
8.541894e-02  9.288528e-01
8.827253e-02  9.265254e-01
9.584162e-02  9.203687e-01
9.904341e-02  9.177718e-01
1.075361e-01  9.109048e-01
1.111285e-01  9.080094e-01
1.206575e-01  9.003572e-01
1.246883e-01  8.971324e-01
1.353799e-01  8.886141e-01
1.399025e-01  8.850265e-01
1.518987e-01  8.755560e-01
1.569732e-01  8.715701e-01
1.704332e-01  8.610561e-01
1.761269e-01  8.566346e-01
1.912292e-01  8.449820e-01
1.976176e-01  8.400861e-01
2.145627e-01  8.271969e-01
2.217306e-01  8.217874e-01
2.407433e-01  8.075632e-01
2.487858e-01  8.016010e-01
2.701184e-01  7.859455e-01
2.791423e-01  7.793930e-01
3.030778e-01  7.622158e-01
3.132028e-01  7.550388e-01
3.400589e-01  7.362601e-01
3.514193e-01  7.284297e-01
3.815524e-01  7.079861e-01
3.942989e-01  6.994812e-01
4.281088e-01  6.773329e-01
4.424107e-01  6.681433e-01
4.803460e-01  6.442820e-01
4.963929e-01  6.344120e-01
5.389570e-01  6.088698e-01
5.569620e-01  5.983416e-01
6.047198e-01  5.712006e-01
6.249217e-01  5.600584e-01
6.785067e-01  5.314595e-01
7.011736e-01  5.197725e-01
7.612971e-01  4.899235e-01
7.867298e-01  4.777887e-01
8.541894e-01  4.469692e-01
8.827253e-01  4.345131e-01
9.584162e-01  4.030757e-01
9.904341e-01  3.904533e-01
1.075361e+00  3.588193e-01
1.111285e+00  3.462111e-01
1.206575e+00  3.148592e-01
1.246883e+00  3.024654e-01
1.353799e+00  2.719127e-01
1.399025e+00  2.599441e-01
1.518987e+00  2.307201e-01
1.569732e+00  2.193861e-01
1.704332e+00  1.920005e-01
1.761269e+00  1.814957e-01
1.912292e+00  1.564028e-01
1.976176e+00  1.468927e-01
2.145627e+00  1.244573e-01
2.217306e+00  1.160654e-01
2.407433e+00  9.653364e-02
2.487858e+00  8.933138e-02
2.701184e+00  7.281183e-02
2.791423e+00  6.681392e-02
3.030778e+00  5.327207e-02
3.132028e+00  4.843711e-02
3.400589e+00  3.770487e-02
3.514193e+00  3.394201e-02
3.815524e+00  2.574102e-02
3.942989e+00  2.292162e-02
4.281088e+00  1.689679e-02
4.424107e+00  1.486918e-02
4.803460e+00  1.062743e-02
4.963929e+00  9.232504e-03
5.389570e+00  6.380457e-03
5.569620e+00  5.465808e-03
6.047198e+00  3.641461e-03
6.249217e+00  3.072175e-03
6.785067e+00  1.966685e-03
7.011736e+00  1.631850e-03
7.612971e+00  1.000211e-03
7.867298e+00  8.150243e-04
8.541894e+00  4.764710e-04
8.827253e+00  3.806786e-04
9.584162e+00  2.113946e-04
9.904341e+00  1.653197e-04
1.075361e+01  8.682454e-05
1.111285e+01  6.634544e-05
1.206575e+01  3.280570e-05
1.246883e+01  2.444908e-05
1.353799e+01  1.132994e-05
1.399025e+01  8.220382e-06
1.569732e+01  2.506036e-06
1.761269e+01  6.887770e-07
1.976176e+01  1.699012e-07
2.217306e+01  3.751914e-08
2.487858e+01  7.422786e-09
2.791423e+01  1.322862e-09
3.132028e+01  2.148465e-10
3.514193e+01  3.235699e-11
3.942989e+01  4.598109e-12
4.424107e+01  6.183867e-13
4.963929e+01  7.673047e-14
