# L/ctau      LLPfraction
1.518987e-04  9.998049e-01
1.704332e-04  9.997811e-01
1.912292e-04  9.997544e-01
2.145627e-04  9.997244e-01
2.407433e-04  9.996908e-01
2.701184e-04  9.996530e-01
3.030778e-04  9.996107e-01
3.400589e-04  9.995632e-01
3.815524e-04  9.995100e-01
4.281088e-04  9.994502e-01
4.803460e-04  9.993831e-01
5.389570e-04  9.993079e-01
5.569620e-04  9.992847e-01
6.047198e-04  9.992234e-01
6.249217e-04  9.991975e-01
6.785067e-04  9.991287e-01
7.011736e-04  9.990996e-01
7.612971e-04  9.990225e-01
7.867298e-04  9.989898e-01
8.541894e-04  9.989033e-01
8.827253e-04  9.988666e-01
9.584162e-04  9.987695e-01
9.904341e-04  9.987284e-01
1.075361e-03  9.986195e-01
1.111285e-03  9.985734e-01
1.206575e-03  9.984512e-01
1.246883e-03  9.983995e-01
1.353799e-03  9.982624e-01
1.399025e-03  9.982044e-01
1.518987e-03  9.980505e-01
1.569732e-03  9.979855e-01
1.704332e-03  9.978129e-01
1.761269e-03  9.977400e-01
1.912292e-03  9.975464e-01
1.976176e-03  9.974645e-01
2.145627e-03  9.972474e-01
2.217306e-03  9.971556e-01
2.407433e-03  9.969121e-01
2.487858e-03  9.968091e-01
2.701184e-03  9.965360e-01
2.791423e-03  9.964205e-01
3.030778e-03  9.961142e-01
3.132028e-03  9.959846e-01
3.400589e-03  9.956411e-01
3.514193e-03  9.954958e-01
3.815524e-03  9.951105e-01
3.942989e-03  9.949476e-01
4.281088e-03  9.945156e-01
4.424107e-03  9.943329e-01
4.803460e-03  9.938485e-01
4.963929e-03  9.936437e-01
5.389570e-03  9.931005e-01
5.569620e-03  9.928709e-01
6.047198e-03  9.922620e-01
6.249217e-03  9.920046e-01
6.785067e-03  9.913220e-01
7.011736e-03  9.910334e-01
7.612971e-03  9.902684e-01
7.867298e-03  9.899450e-01
8.541894e-03  9.890876e-01
8.827253e-03  9.887251e-01
9.584162e-03  9.877644e-01
9.904341e-03  9.873583e-01
1.075361e-02  9.862819e-01
1.111285e-02  9.858270e-01
1.206575e-02  9.846212e-01
1.246883e-02  9.841117e-01
1.353799e-02  9.827613e-01
1.399025e-02  9.821907e-01
1.518987e-02  9.806787e-01
1.569732e-02  9.800399e-01
1.704332e-02  9.783474e-01
1.761269e-02  9.776323e-01
1.912292e-02  9.757382e-01
1.976176e-02  9.749382e-01
2.145627e-02  9.728192e-01
2.217306e-02  9.719243e-01
2.407433e-02  9.695546e-01
2.487858e-02  9.685540e-01
2.701184e-02  9.659050e-01
2.791423e-02  9.647866e-01
3.030778e-02  9.618267e-01
3.132028e-02  9.605774e-01
3.400589e-02  9.572717e-01
3.514193e-02  9.558768e-01
3.815524e-02  9.521871e-01
3.942989e-02  9.506307e-01
4.281088e-02  9.465149e-01
4.424107e-02  9.447794e-01
4.803460e-02  9.401916e-01
4.963929e-02  9.382578e-01
5.389570e-02  9.331481e-01
5.569620e-02  9.309953e-01
6.047198e-02  9.253094e-01
6.249217e-02  9.229149e-01
6.785067e-02  9.165942e-01
7.011736e-02  9.139338e-01
7.612971e-02  9.069155e-01
7.867298e-02  9.039633e-01
8.541894e-02  8.961801e-01
8.827253e-02  8.929085e-01
9.584162e-02  8.842895e-01
9.904341e-02  8.806694e-01
1.075361e-01  8.711403e-01
1.111285e-01  8.671412e-01
1.206575e-01  8.566247e-01
1.246883e-01  8.522156e-01
1.353799e-01  8.406330e-01
1.399025e-01  8.357821e-01
