# L/ctau      LLPfraction
1.518987e-04  9.998391e-01
1.704332e-04  9.998194e-01
1.912292e-04  9.997974e-01
2.145627e-04  9.997727e-01
2.407433e-04  9.997449e-01
2.701184e-04  9.997138e-01
3.030778e-04  9.996789e-01
3.400589e-04  9.996397e-01
3.815524e-04  9.995958e-01
4.281088e-04  9.995465e-01
4.803460e-04  9.994911e-01
5.389570e-04  9.994291e-01
5.569620e-04  9.994100e-01
6.047198e-04  9.993594e-01
6.249217e-04  9.993380e-01
6.785067e-04  9.992813e-01
7.011736e-04  9.992573e-01
7.612971e-04  9.991936e-01
7.867298e-04  9.991667e-01
8.541894e-04  9.990952e-01
8.827253e-04  9.990650e-01
9.584162e-04  9.989849e-01
9.904341e-04  9.989510e-01
1.075361e-03  9.988611e-01
1.111285e-03  9.988231e-01
1.206575e-03  9.987222e-01
1.246883e-03  9.986795e-01
1.353799e-03  9.985664e-01
1.399025e-03  9.985185e-01
1.518987e-03  9.983916e-01
1.569732e-03  9.983379e-01
1.704332e-03  9.981955e-01
1.761269e-03  9.981353e-01
1.912292e-03  9.979755e-01
1.976176e-03  9.979079e-01
2.145627e-03  9.977287e-01
2.217306e-03  9.976529e-01
2.407433e-03  9.974519e-01
2.487858e-03  9.973669e-01
2.701184e-03  9.971414e-01
2.791423e-03  9.970460e-01
3.030778e-03  9.967931e-01
3.132028e-03  9.966861e-01
3.400589e-03  9.964024e-01
3.514193e-03  9.962824e-01
3.815524e-03  9.959642e-01
3.942989e-03  9.958296e-01
4.281088e-03  9.954728e-01
4.424107e-03  9.953218e-01
4.803460e-03  9.949216e-01
4.963929e-03  9.947523e-01
5.389570e-03  9.943035e-01
5.569620e-03  9.941137e-01
6.047198e-03  9.936104e-01
6.249217e-03  9.933976e-01
6.785067e-03  9.928332e-01
7.011736e-03  9.925946e-01
7.612971e-03  9.919619e-01
7.867298e-03  9.916943e-01
8.541894e-03  9.909850e-01
8.827253e-03  9.906851e-01
9.584162e-03  9.898900e-01
9.904341e-03  9.895538e-01
1.075361e-02  9.886626e-01
1.111285e-02  9.882858e-01
1.206575e-02  9.872871e-01
1.246883e-02  9.868649e-01
1.353799e-02  9.857458e-01
1.399025e-02  9.852727e-01
1.518987e-02  9.840189e-01
1.569732e-02  9.834890e-01
1.704332e-02  9.820846e-01
1.761269e-02  9.814910e-01
1.912292e-02  9.799182e-01
1.976176e-02  9.792536e-01
2.145627e-02  9.774926e-01
2.217306e-02  9.767486e-01
2.407433e-02  9.747775e-01
2.487858e-02  9.739447e-01
2.701184e-02  9.717390e-01
2.791423e-02  9.708073e-01
3.030778e-02  9.683399e-01
3.132028e-02  9.672979e-01
3.400589e-02  9.645388e-01
3.514193e-02  9.633738e-01
3.815524e-02  9.602897e-01
3.942989e-02  9.589879e-01
4.281088e-02  9.555423e-01
4.424107e-02  9.540882e-01
4.803460e-02  9.502408e-01
4.963929e-02  9.486175e-01
5.389570e-02  9.443239e-01
5.569620e-02  9.425130e-01
6.047198e-02  9.377248e-01
6.249217e-02  9.357060e-01
6.785067e-02  9.303702e-01
7.011736e-02  9.281215e-01
7.612971e-02  9.221806e-01
7.867298e-02  9.196780e-01
8.541894e-02  9.130699e-01
8.827253e-02  9.102877e-01
9.584162e-02  9.029455e-01
9.904341e-02  8.998561e-01
1.075361e-01  8.917083e-01
1.111285e-01  8.882821e-01
1.206575e-01  8.792531e-01
1.246883e-01  8.754592e-01
1.353799e-01  8.654694e-01
1.399025e-01  8.612755e-01
1.518987e-01  8.502424e-01
1.569732e-01  8.456151e-01
1.704332e-01  8.334546e-01
1.761269e-01  8.283600e-01
1.912292e-01  8.149878e-01
1.976176e-01  8.093925e-01
2.145627e-01  7.947259e-01
2.217306e-01  7.885977e-01
2.407433e-01  7.725589e-01
2.487858e-01  7.658680e-01
2.701184e-01  7.483871e-01
2.791423e-01  7.411079e-01
3.030778e-01  7.221272e-01
3.132028e-01  7.142397e-01
3.400589e-01  6.937188e-01
3.514193e-01  6.852110e-01
3.815524e-01  6.631322e-01
3.942989e-01  6.540026e-01
4.281088e-01  6.303777e-01
4.424107e-01  6.206379e-01
4.803460e-01  5.955149e-01
4.963929e-01  5.851922e-01
5.389570e-01  5.586624e-01
5.569620e-01  5.478031e-01
6.047198e-01  5.200079e-01
6.249217e-01  5.086791e-01
6.785067e-01  4.798154e-01
7.011736e-01  4.681075e-01
7.612971e-01  4.384312e-01
7.867298e-01  4.264584e-01
8.541894e-01  3.962852e-01
8.827253e-01  3.841850e-01
9.584162e-01  3.538862e-01
9.904341e-01  3.418171e-01
1.075361e+00  3.118113e-01
1.111285e+00  2.999480e-01
1.206575e+00  2.706862e-01
1.246883e+00  2.592126e-01
1.353799e+00  2.311583e-01
1.399025e+00  2.202585e-01
1.518987e+00  1.938621e-01
1.569732e+00  1.837094e-01
1.704332e+00  1.593798e-01
1.761269e+00  1.501252e-01
1.912292e+00  1.282012e-01
1.976176e+00  1.199621e-01
2.145627e+00  1.006867e-01
2.217306e+00  9.353810e-02
2.407433e+00  7.703953e-02
2.487858e+00  7.100816e-02
2.701184e+00  5.729131e-02
2.791423e+00  5.235460e-02
3.030778e+00  4.130421e-02
3.132028e+00  3.739398e-02
3.400589e+00  2.879000e-02
3.514193e+00  2.580084e-02
3.815524e+00  1.934395e-02
3.942989e+00  1.714492e-02
4.281088e+00  1.248843e-02
4.424107e+00  1.093642e-02
4.803460e+00  7.719812e-03
4.963929e+00  6.672534e-03
5.389570e+00  4.551723e-03
5.569620e+00  3.878580e-03
6.047198e+00  2.549124e-03
6.249217e+00  2.138696e-03
6.785067e+00  1.349757e-03
7.011736e+00  1.113452e-03
7.612971e+00  6.723395e-04
7.867298e+00  5.445091e-04
8.541894e+00  3.133426e-04
8.827253e+00  2.487281e-04
9.584162e+00  1.358273e-04
9.904341e+00  1.054912e-04
1.075361e+01  5.441879e-05
1.111285e+01  4.127516e-05
1.206575e+01  2.001725e-05
1.246883e+01  1.479801e-05
1.353799e+01  6.713293e-06
1.399025e+01  4.827463e-06
1.569732e+01  1.422901e-06
1.761269e+01  3.763709e-07
1.976176e+01  8.879673e-08
2.217306e+01  1.859872e-08
2.487858e+01  3.450523e-09
2.791423e+01  5.678532e-10
3.132028e+01  8.346587e-11
3.514193e+01  1.111147e-11
3.942989e+01  1.368259e-12
4.424107e+01  1.590361e-13
4.963929e+01  1.743727e-14
