# L/ctau      LLPfraction
1.518987e-04  9.998602e-01
1.704332e-04  9.998431e-01
1.912292e-04  9.998240e-01
2.145627e-04  9.998025e-01
2.407433e-04  9.997784e-01
2.701184e-04  9.997513e-01
3.030778e-04  9.997210e-01
3.400589e-04  9.996870e-01
3.815524e-04  9.996488e-01
4.281088e-04  9.996059e-01
4.803460e-04  9.995578e-01
5.389570e-04  9.995039e-01
5.569620e-04  9.994873e-01
6.047198e-04  9.994434e-01
6.249217e-04  9.994248e-01
6.785067e-04  9.993755e-01
7.011736e-04  9.993546e-01
7.612971e-04  9.992993e-01
7.867298e-04  9.992759e-01
8.541894e-04  9.992138e-01
8.827253e-04  9.991875e-01
9.584162e-04  9.991179e-01
9.904341e-04  9.990884e-01
1.075361e-03  9.990103e-01
1.111285e-03  9.989772e-01
1.206575e-03  9.988895e-01
1.246883e-03  9.988525e-01
1.353799e-03  9.987541e-01
1.399025e-03  9.987125e-01
1.518987e-03  9.986021e-01
1.569732e-03  9.985554e-01
1.704332e-03  9.984316e-01
1.761269e-03  9.983793e-01
1.912292e-03  9.982403e-01
1.976176e-03  9.981816e-01
2.145627e-03  9.980258e-01
2.217306e-03  9.979598e-01
2.407433e-03  9.977850e-01
2.487858e-03  9.977110e-01
2.701184e-03  9.975149e-01
2.791423e-03  9.974319e-01
3.030778e-03  9.972119e-01
3.132028e-03  9.971188e-01
3.400589e-03  9.968720e-01
3.514193e-03  9.967676e-01
3.815524e-03  9.964907e-01
3.942989e-03  9.963735e-01
4.281088e-03  9.960629e-01
4.424107e-03  9.959315e-01
4.803460e-03  9.955831e-01
4.963929e-03  9.954357e-01
5.389570e-03  9.950449e-01
5.569620e-03  9.948796e-01
6.047198e-03  9.944411e-01
6.249217e-03  9.942557e-01
6.785067e-03  9.937640e-01
7.011736e-03  9.935560e-01
7.612971e-03  9.930045e-01
7.867298e-03  9.927713e-01
8.541894e-03  9.921528e-01
8.827253e-03  9.918912e-01
9.584162e-03  9.911975e-01
9.904341e-03  9.909042e-01
1.075361e-02  9.901263e-01
1.111285e-02  9.897974e-01
1.206575e-02  9.889252e-01
1.246883e-02  9.885564e-01
1.353799e-02  9.875784e-01
1.399025e-02  9.871649e-01
1.518987e-02  9.860686e-01
1.569732e-02  9.856050e-01
1.704332e-02  9.843760e-01
1.761269e-02  9.838563e-01
1.912292e-02  9.824788e-01
1.976176e-02  9.818964e-01
2.145627e-02  9.803525e-01
2.217306e-02  9.796999e-01
2.407433e-02  9.779699e-01
2.487858e-02  9.772386e-01
2.701184e-02  9.753005e-01
2.791423e-02  9.744813e-01
3.030778e-02  9.723103e-01
3.132028e-02  9.713928e-01
3.400589e-02  9.689615e-01
3.514193e-02  9.679341e-01
3.815524e-02  9.652120e-01
3.942989e-02  9.640619e-01
4.281088e-02  9.610152e-01
4.424107e-02  9.597282e-01
4.803460e-02  9.563192e-01
4.963929e-02  9.548794e-01
5.389570e-02  9.510665e-01
5.569620e-02  9.494565e-01
6.047198e-02  9.451938e-01
6.249217e-02  9.433942e-01
6.785067e-02  9.386311e-01
7.011736e-02  9.366207e-01
7.612971e-02  9.313014e-01
7.867298e-02  9.290571e-01
8.541894e-02  9.231207e-01
8.827253e-02  9.206169e-01
9.584162e-02  9.139970e-01
9.904341e-02  9.112061e-01
1.075361e-01  9.038306e-01
1.111285e-01  9.007227e-01
1.206575e-01  8.925138e-01
1.246883e-01  8.890568e-01
1.353799e-01  8.799315e-01
1.399025e-01  8.760911e-01
1.518987e-01  8.659613e-01
1.569732e-01  8.617014e-01
1.704332e-01  8.504748e-01
1.761269e-01  8.457578e-01
1.912292e-01  8.333390e-01
1.976176e-01  8.281266e-01
2.145627e-01  8.144191e-01
2.217306e-01  8.086727e-01
2.407433e-01  7.935812e-01
2.487858e-01  7.872635e-01
2.701184e-01  7.706972e-01
2.791423e-01  7.637733e-01
3.030778e-01  7.456499e-01
3.132028e-01  7.380895e-01
3.400589e-01  7.183409e-01
3.514193e-01  7.101203e-01
3.815524e-01  6.886985e-01
3.942989e-01  6.798037e-01
4.281088e-01  6.566885e-01
4.424107e-01  6.471183e-01
4.803460e-01  6.223257e-01
4.963929e-01  6.120949e-01
5.389570e-01  5.856862e-01
5.569620e-01  5.748294e-01
6.047198e-01  5.469200e-01
6.249217e-01  5.354955e-01
6.785067e-01  5.062631e-01
7.011736e-01  4.943555e-01
7.612971e-01  4.640466e-01
7.867298e-01  4.517684e-01
8.541894e-01  4.207014e-01
8.827253e-01  4.081939e-01
9.584162e-01  3.767566e-01
9.904341e-01  3.641879e-01
1.075361e+00  3.328300e-01
1.111285e+00  3.203901e-01
1.206575e+00  2.896081e-01
1.246883e+00  2.775015e-01
1.353799e+00  2.478154e-01
1.399025e+00  2.362506e-01
1.518987e+00  2.081753e-01
1.569732e+00  1.973522e-01
1.704332e+00  1.713634e-01
1.761269e+00  1.614591e-01
1.912292e+00  1.379585e-01
1.976176e+00  1.291141e-01
2.145627e+00  1.083980e-01
2.217306e+00  1.007072e-01
2.407433e+00  8.294327e-02
2.487858e+00  7.644520e-02
2.701184e+00  6.166090e-02
2.791423e+00  5.633857e-02
3.030778e+00  4.442411e-02
3.132028e+00  4.020837e-02
3.400589e+00  3.093412e-02
3.514193e+00  2.771318e-02
3.815524e+00  2.075877e-02
3.942989e+00  1.839164e-02
4.281088e+00  1.338240e-02
4.424107e+00  1.171406e-02
4.803460e+00  8.259060e-03
4.963929e+00  7.135156e-03
5.389570e+00  4.861183e-03
5.569620e+00  4.140132e-03
6.047198e+00  2.717414e-03
6.249217e+00  2.278655e-03
6.785067e+00  1.436098e-03
7.011736e+00  1.184010e-03
7.612971e+00  7.139227e-04
7.867298e+00  5.778508e-04
8.541894e+00  3.320404e-04
8.827253e+00  2.634135e-04
9.584162e+00  1.436307e-04
9.904341e+00  1.114843e-04
1.075361e+01  5.742306e-05
1.111285e+01  4.352735e-05
1.206575e+01  2.107751e-05
1.246883e+01  1.557245e-05
1.353799e+01  7.054125e-06
1.399025e+01  5.069585e-06
1.569732e+01  1.491288e-06
1.761269e+01  3.937143e-07
1.976176e+01  9.272497e-08
2.217306e+01  1.939126e-08
2.487858e+01  3.593385e-09
2.791423e+01  5.911038e-10
3.132028e+01  8.691887e-11
3.514193e+01  1.157293e-11
3.942989e+01  1.419613e-12
4.424107e+01  1.627713e-13
4.963929e+01  1.738043e-14
