# L/ctau      LLPfraction
1.518987e-04  9.998472e-01
1.704332e-04  9.998286e-01
1.912292e-04  9.998077e-01
2.145627e-04  9.997842e-01
2.407433e-04  9.997579e-01
2.701184e-04  9.997283e-01
3.030778e-04  9.996952e-01
3.400589e-04  9.996580e-01
3.815524e-04  9.996163e-01
4.281088e-04  9.995694e-01
4.803460e-04  9.995169e-01
5.389570e-04  9.994580e-01
5.569620e-04  9.994399e-01
6.047198e-04  9.993919e-01
6.249217e-04  9.993716e-01
6.785067e-04  9.993177e-01
7.011736e-04  9.992949e-01
7.612971e-04  9.992345e-01
7.867298e-04  9.992089e-01
8.541894e-04  9.991411e-01
8.827253e-04  9.991124e-01
9.584162e-04  9.990363e-01
9.904341e-04  9.990042e-01
1.075361e-03  9.989188e-01
1.111285e-03  9.988827e-01
1.206575e-03  9.987870e-01
1.246883e-03  9.987465e-01
1.353799e-03  9.986391e-01
1.399025e-03  9.985936e-01
1.518987e-03  9.984731e-01
1.569732e-03  9.984221e-01
1.704332e-03  9.982869e-01
1.761269e-03  9.982298e-01
1.912292e-03  9.980781e-01
1.976176e-03  9.980140e-01
2.145627e-03  9.978438e-01
2.217306e-03  9.977719e-01
2.407433e-03  9.975810e-01
2.487858e-03  9.975003e-01
2.701184e-03  9.972863e-01
2.791423e-03  9.971957e-01
3.030778e-03  9.969556e-01
3.132028e-03  9.968540e-01
3.400589e-03  9.965847e-01
3.514193e-03  9.964708e-01
3.815524e-03  9.961687e-01
3.942989e-03  9.960410e-01
4.281088e-03  9.957022e-01
4.424107e-03  9.955589e-01
4.803460e-03  9.951789e-01
4.963929e-03  9.950182e-01
5.389570e-03  9.945921e-01
5.569620e-03  9.944119e-01
6.047198e-03  9.939341e-01
6.249217e-03  9.937321e-01
6.785067e-03  9.931963e-01
7.011736e-03  9.929698e-01
7.612971e-03  9.923691e-01
7.867298e-03  9.921151e-01
8.541894e-03  9.914417e-01
8.827253e-03  9.911570e-01
9.584162e-03  9.904021e-01
9.904341e-03  9.900829e-01
1.075361e-02  9.892368e-01
1.111285e-02  9.888791e-01
1.206575e-02  9.879309e-01
1.246883e-02  9.875301e-01
1.353799e-02  9.864676e-01
1.399025e-02  9.860184e-01
1.518987e-02  9.848280e-01
1.569732e-02  9.843249e-01
1.704332e-02  9.829915e-01
1.761269e-02  9.824279e-01
1.912292e-02  9.809346e-01
1.976176e-02  9.803036e-01
2.145627e-02  9.786316e-01
2.217306e-02  9.779251e-01
2.407433e-02  9.760535e-01
2.487858e-02  9.752628e-01
2.701184e-02  9.731684e-01
2.791423e-02  9.722837e-01
3.030778e-02  9.699407e-01
3.132028e-02  9.689511e-01
3.400589e-02  9.663310e-01
3.514193e-02  9.652247e-01
3.815524e-02  9.622959e-01
3.942989e-02  9.610595e-01
4.281088e-02  9.577872e-01
4.424107e-02  9.564061e-01
4.803460e-02  9.527518e-01
4.963929e-02  9.512100e-01
5.389570e-02  9.471317e-01
5.569620e-02  9.454114e-01
6.047198e-02  9.408628e-01
6.249217e-02  9.389448e-01
6.785067e-02  9.338754e-01
7.011736e-02  9.317388e-01
7.612971e-02  9.260937e-01
7.867298e-02  9.237155e-01
8.541894e-02  9.174353e-01
8.827253e-02  9.147908e-01
9.584162e-02  9.078115e-01
9.904341e-02  9.048744e-01
1.075361e-01  8.971274e-01
1.111285e-01  8.938694e-01
1.206575e-01  8.852820e-01
1.246883e-01  8.816731e-01
1.353799e-01  8.721686e-01
1.399025e-01  8.681776e-01
1.518987e-01  8.576761e-01
1.569732e-01  8.532706e-01
1.704332e-01  8.416901e-01
1.761269e-01  8.368370e-01
1.912292e-01  8.240947e-01
1.976176e-01  8.187611e-01
2.145627e-01  8.047751e-01
2.217306e-01  7.989288e-01
2.407433e-01  7.836206e-01
2.487858e-01  7.772313e-01
2.701184e-01  7.605290e-01
2.791423e-01  7.535698e-01
3.030778e-01  7.354113e-01
3.132028e-01  7.278599e-01
3.400589e-01  7.081978e-01
3.514193e-01  7.000390e-01
3.815524e-01  6.788455e-01
3.942989e-01  6.700730e-01
4.281088e-01  6.473458e-01
4.424107e-01  6.379646e-01
4.803460e-01  6.137336e-01
4.963929e-01  6.037630e-01
5.389570e-01  5.780965e-01
5.569620e-01  5.675724e-01
6.047198e-01  5.405842e-01
6.249217e-01  5.295619e-01
6.785067e-01  5.014165e-01
7.011736e-01  4.899728e-01
7.612971e-01  4.608905e-01
7.867298e-01  4.491247e-01
8.541894e-01  4.193831e-01
8.827253e-01  4.074175e-01
9.584162e-01  3.773504e-01
9.904341e-01  3.653289e-01
1.075361e+00  3.353204e-01
1.111285e+00  3.234050e-01
1.206575e+00  2.938789e-01
1.246883e+00  2.822448e-01
1.353799e+00  2.536482e-01
1.399025e+00  2.424757e-01
1.518987e+00  2.152577e-01
1.569732e+00  2.047229e-01
1.704332e+00  1.793089e-01
1.761269e+00  1.695732e-01
1.912292e+00  1.463376e-01
1.976176e+00  1.375364e-01
2.145627e+00  1.167760e-01
2.217306e+00  1.090089e-01
2.407433e+00  9.092008e-02
2.487858e+00  8.424331e-02
2.701184e+00  6.890769e-02
