# L/ctau      LLPfraction
1.518987e-04  9.998449e-01
1.704332e-04  9.998260e-01
1.912292e-04  9.998048e-01
2.145627e-04  9.997810e-01
2.407433e-04  9.997542e-01
2.701184e-04  9.997242e-01
3.030778e-04  9.996906e-01
3.400589e-04  9.996529e-01
3.815524e-04  9.996105e-01
4.281088e-04  9.995630e-01
4.803460e-04  9.995097e-01
5.389570e-04  9.994499e-01
5.569620e-04  9.994315e-01
6.047198e-04  9.993828e-01
6.249217e-04  9.993621e-01
6.785067e-04  9.993075e-01
7.011736e-04  9.992843e-01
7.612971e-04  9.992230e-01
7.867298e-04  9.991970e-01
8.541894e-04  9.991282e-01
8.827253e-04  9.990991e-01
9.584162e-04  9.990219e-01
9.904341e-04  9.989892e-01
1.075361e-03  9.989026e-01
1.111285e-03  9.988660e-01
1.206575e-03  9.987688e-01
1.246883e-03  9.987277e-01
1.353799e-03  9.986186e-01
1.399025e-03  9.985725e-01
1.518987e-03  9.984502e-01
1.569732e-03  9.983985e-01
1.704332e-03  9.982613e-01
1.761269e-03  9.982032e-01
1.912292e-03  9.980493e-01
1.976176e-03  9.979842e-01
2.145627e-03  9.978115e-01
2.217306e-03  9.977385e-01
2.407433e-03  9.975448e-01
2.487858e-03  9.974628e-01
2.701184e-03  9.972455e-01
2.791423e-03  9.971536e-01
3.030778e-03  9.969099e-01
3.132028e-03  9.968068e-01
3.400589e-03  9.965335e-01
3.514193e-03  9.964178e-01
3.815524e-03  9.961112e-01
3.942989e-03  9.959815e-01
4.281088e-03  9.956377e-01
4.424107e-03  9.954922e-01
4.803460e-03  9.951065e-01
4.963929e-03  9.949434e-01
5.389570e-03  9.945109e-01
5.569620e-03  9.943280e-01
6.047198e-03  9.938430e-01
6.249217e-03  9.936379e-01
6.785067e-03  9.930941e-01
7.011736e-03  9.928642e-01
7.612971e-03  9.922544e-01
7.867298e-03  9.919966e-01
8.541894e-03  9.913130e-01
8.827253e-03  9.910240e-01
9.584162e-03  9.902577e-01
9.904341e-03  9.899338e-01
1.075361e-02  9.890749e-01
1.111285e-02  9.887118e-01
1.206575e-02  9.877492e-01
1.246883e-02  9.873423e-01
1.353799e-02  9.862637e-01
1.399025e-02  9.858078e-01
1.518987e-02  9.845994e-01
1.569732e-02  9.840886e-01
1.704332e-02  9.827350e-01
1.761269e-02  9.821629e-01
1.912292e-02  9.806469e-01
1.976176e-02  9.800063e-01
2.145627e-02  9.783088e-01
2.217306e-02  9.775916e-01
2.407433e-02  9.756915e-01
2.487858e-02  9.748887e-01
2.701184e-02  9.727624e-01
2.791423e-02  9.718642e-01
3.030778e-02  9.694853e-01
3.132028e-02  9.684807e-01
3.400589e-02  9.658204e-01
3.514193e-02  9.646971e-01
3.815524e-02  9.617234e-01
3.942989e-02  9.604680e-01
4.281088e-02  9.571453e-01
4.424107e-02  9.557429e-01
4.803460e-02  9.520323e-01
4.963929e-02  9.504666e-01
5.389570e-02  9.463252e-01
5.569620e-02  9.445783e-01
6.047198e-02  9.399590e-01
6.249217e-02  9.380113e-01
6.785067e-02  9.328630e-01
7.011736e-02  9.306930e-01
7.612971e-02  9.249598e-01
7.867298e-02  9.225444e-01
8.541894e-02  9.161659e-01
8.827253e-02  9.134800e-01
9.584162e-02  9.063911e-01
9.904341e-02  9.034078e-01
1.075361e-01  8.955389e-01
1.111285e-01  8.922294e-01
1.206575e-01  8.835065e-01
1.246883e-01  8.798406e-01
1.353799e-01  8.701858e-01
1.399025e-01  8.661316e-01
1.518987e-01  8.554639e-01
1.569732e-01  8.509887e-01
1.704332e-01  8.392249e-01
1.761269e-01  8.342950e-01
1.912292e-01  8.213513e-01
1.976176e-01  8.159335e-01
2.145627e-01  8.017272e-01
2.217306e-01  7.957891e-01
2.407433e-01  7.802412e-01
2.487858e-01  7.737523e-01
2.701184e-01  7.567909e-01
2.791423e-01  7.497243e-01
3.030778e-01  7.312879e-01
3.132028e-01  7.236219e-01
3.400589e-01  7.036645e-01
3.514193e-01  6.953846e-01
3.815524e-01  6.738810e-01
3.942989e-01  6.649821e-01
4.281088e-01  6.419339e-01
4.424107e-01  6.324229e-01
4.803460e-01  6.078653e-01
4.963929e-01  5.977641e-01
5.389570e-01  5.717727e-01
5.569620e-01  5.611204e-01
6.047198e-01  5.338182e-01
6.249217e-01  5.226742e-01
6.785067e-01  4.942370e-01
7.011736e-01  4.826829e-01
7.612971e-01  4.533436e-01
7.867298e-01  4.414842e-01
8.541894e-01  4.115349e-01
8.827253e-01  3.994984e-01
9.584162e-01  3.692877e-01
9.904341e-01  3.572238e-01
1.075361e+00  3.271502e-01
1.111285e+00  3.152265e-01
1.206575e+00  2.857265e-01
1.246883e+00  2.741224e-01
1.353799e+00  2.456520e-01
1.399025e+00  2.345507e-01
1.518987e+00  2.075630e-01
1.569732e+00  1.971409e-01
1.704332e+00  1.720590e-01
1.761269e+00  1.624751e-01
1.912292e+00  1.396635e-01
1.976176e+00  1.310479e-01
2.145627e+00  1.107864e-01
2.217306e+00  1.032305e-01
2.407433e+00  8.569217e-02
2.487858e+00  7.924174e-02
2.701184e+00  6.448058e-02
2.791423e+00  5.913280e-02
3.030778e+00  4.708167e-02
3.132028e+00  4.278667e-02
3.400589e+00  3.326764e-02
3.514193e+00  2.993497e-02
3.815524e+00  2.268038e-02
3.942989e+00  2.018919e-02
4.281088e+00  1.487075e-02
4.424107e+00  1.308246e-02
4.803460e+00  9.344083e-03
4.963929e+00  8.115550e-03
5.389570e+00  5.605129e-03
5.569620e+00  4.800484e-03
6.047198e+00  3.196297e-03
6.249217e+00  2.695947e-03
6.785067e+00  1.724730e-03
7.011736e+00  1.430697e-03
7.612971e+00  8.762617e-04
7.867298e+00  7.137885e-04
8.541894e+00  4.169034e-04
8.827253e+00  3.329494e-04
9.584162e+00  1.846746e-04
9.904341e+00  1.443475e-04
1.075361e+01  7.569697e-05
1.111285e+01  5.780347e-05
1.206575e+01  2.852729e-05
1.246883e+01  2.124216e-05
1.353799e+01  9.819813e-06
1.399025e+01  7.116912e-06
1.569732e+01  2.159996e-06
1.761269e+01  5.904121e-07
1.976176e+01  1.446816e-07
2.217306e+01  3.171244e-08
2.487858e+01  6.226412e-09
2.791423e+01  1.102817e-09
3.132028e+01  1.787283e-10
3.514193e+01  2.704673e-11
3.942989e+01  3.892372e-12
4.424107e+01  5.327395e-13
4.963929e+01  6.726847e-14
