# L/ctau      LLPfraction
1.518987e-04  9.998584e-01
1.704332e-04  9.998411e-01
1.912292e-04  9.998217e-01
2.145627e-04  9.997999e-01
2.407433e-04  9.997755e-01
2.701184e-04  9.997481e-01
3.030778e-04  9.997174e-01
3.400589e-04  9.996829e-01
3.815524e-04  9.996442e-01
4.281088e-04  9.996008e-01
4.803460e-04  9.995521e-01
5.389570e-04  9.994975e-01
5.569620e-04  9.994807e-01
6.047198e-04  9.994362e-01
6.249217e-04  9.994174e-01
6.785067e-04  9.993674e-01
7.011736e-04  9.993463e-01
7.612971e-04  9.992902e-01
7.867298e-04  9.992665e-01
8.541894e-04  9.992037e-01
8.827253e-04  9.991771e-01
9.584162e-04  9.991065e-01
9.904341e-04  9.990767e-01
1.075361e-03  9.989975e-01
1.111285e-03  9.989641e-01
1.206575e-03  9.988752e-01
1.246883e-03  9.988377e-01
1.353799e-03  9.987381e-01
1.399025e-03  9.986959e-01
1.518987e-03  9.985841e-01
1.569732e-03  9.985369e-01
1.704332e-03  9.984115e-01
1.761269e-03  9.983584e-01
1.912292e-03  9.982177e-01
1.976176e-03  9.981582e-01
2.145627e-03  9.980004e-01
2.217306e-03  9.979336e-01
2.407433e-03  9.977565e-01
2.487858e-03  9.976816e-01
2.701184e-03  9.974830e-01
2.791423e-03  9.973989e-01
3.030778e-03  9.971761e-01
3.132028e-03  9.970818e-01
3.400589e-03  9.968318e-01
3.514193e-03  9.967261e-01
3.815524e-03  9.964456e-01
3.942989e-03  9.963270e-01
4.281088e-03  9.960124e-01
4.424107e-03  9.958793e-01
4.803460e-03  9.955264e-01
4.963929e-03  9.953772e-01
5.389570e-03  9.949813e-01
5.569620e-03  9.948139e-01
6.047198e-03  9.943699e-01
6.249217e-03  9.941822e-01
6.785067e-03  9.936842e-01
7.011736e-03  9.934736e-01
7.612971e-03  9.929150e-01
7.867298e-03  9.926788e-01
8.541894e-03  9.920525e-01
8.827253e-03  9.917876e-01
9.584162e-03  9.910852e-01
9.904341e-03  9.907881e-01
1.075361e-02  9.900004e-01
1.111285e-02  9.896673e-01
1.206575e-02  9.887842e-01
1.246883e-02  9.884107e-01
1.353799e-02  9.874205e-01
1.399025e-02  9.870018e-01
1.518987e-02  9.858917e-01
1.569732e-02  9.854223e-01
1.704332e-02  9.841780e-01
1.761269e-02  9.836519e-01
1.912292e-02  9.822572e-01
1.976176e-02  9.816676e-01
2.145627e-02  9.801046e-01
2.217306e-02  9.794439e-01
2.407433e-02  9.776926e-01
2.487858e-02  9.769524e-01
2.701184e-02  9.749905e-01
2.791423e-02  9.741613e-01
3.030778e-02  9.719639e-01
3.132028e-02  9.710352e-01
3.400589e-02  9.685746e-01
3.514193e-02  9.675348e-01
3.815524e-02  9.647801e-01
3.942989e-02  9.636163e-01
4.281088e-02  9.605334e-01
4.424107e-02  9.592311e-01
4.803460e-02  9.557820e-01
4.963929e-02  9.543254e-01
5.389570e-02  9.504682e-01
5.569620e-02  9.488395e-01
6.047198e-02  9.445279e-01
6.249217e-02  9.427077e-01
6.785067e-02  9.378907e-01
7.011736e-02  9.358577e-01
7.612971e-02  9.304792e-01
7.867298e-02  9.282100e-01
8.541894e-02  9.222087e-01
8.827253e-02  9.196777e-01
9.584162e-02  9.129868e-01
9.904341e-02  9.101663e-01
1.075361e-01  9.027135e-01
1.111285e-01  8.995734e-01
1.206575e-01  8.912807e-01
1.246883e-01  8.877888e-01
1.353799e-01  8.785730e-01
1.399025e-01  8.746951e-01
1.518987e-01  8.644681e-01
1.569732e-01  8.601680e-01
1.704332e-01  8.488376e-01
1.761269e-01  8.440779e-01
1.912292e-01  8.315492e-01
1.976176e-01  8.262916e-01
2.145627e-01  8.124686e-01
2.217306e-01  8.066750e-01
2.407433e-01  7.914633e-01
2.487858e-01  7.850967e-01
2.701184e-01  7.684067e-01
2.791423e-01  7.614329e-01
3.030778e-01  7.431841e-01
3.132028e-01  7.355735e-01
3.400589e-01  7.156997e-01
3.514193e-01  7.074296e-01
3.815524e-01  6.858857e-01
3.942989e-01  6.769432e-01
4.281088e-01  6.537121e-01
4.424107e-01  6.440973e-01
4.803460e-01  6.191986e-01
4.963929e-01  6.089279e-01
5.389570e-01  5.824269e-01
5.569620e-01  5.715368e-01
6.047198e-01  5.435533e-01
6.249217e-01  5.321037e-01
6.785067e-01  5.028201e-01
7.011736e-01  4.908971e-01
7.612971e-01  4.605642e-01
7.867298e-01  4.482824e-01
8.541894e-01  4.172223e-01
8.827253e-01  4.047243e-01
9.584162e-01  3.733279e-01
9.904341e-01  3.607827e-01
1.075361e+00  3.295016e-01
1.111285e+00  3.170995e-01
1.206575e+00  2.864300e-01
1.246883e+00  2.743753e-01
1.353799e+00  2.448358e-01
1.399025e+00  2.333358e-01
1.518987e+00  2.054370e-01
1.569732e+00  1.946896e-01
1.704332e+00  1.689011e-01
1.761269e+00  1.590806e-01
1.912292e+00  1.357963e-01
1.976176e+00  1.270403e-01
2.145627e+00  1.065477e-01
2.217306e+00  9.894623e-02
2.407433e+00  8.140351e-02
2.487858e+00  7.499203e-02
2.701184e+00  6.041773e-02
2.791423e+00  5.517591e-02
3.030778e+00  4.345270e-02
3.132028e+00  3.930874e-02
3.400589e+00  3.020140e-02
3.514193e+00  2.704176e-02
3.815524e+00  2.022679e-02
3.942989e+00  1.790971e-02
4.281088e+00  1.301177e-02
4.424107e+00  1.138243e-02
4.803460e+00  8.012103e-03
4.963929e+00  6.917122e-03
5.389570e+00  4.704379e-03
5.569620e+00  4.003682e-03
6.047198e+00  2.622912e-03
6.249217e+00  2.197695e-03
6.785067e+00  1.382264e-03
7.011736e+00  1.138664e-03
7.612971e+00  6.850654e-04
7.867298e+00  5.539819e-04
8.541894e+00  3.175525e-04
8.827253e+00  2.516624e-04
9.584162e+00  1.368514e-04
9.904341e+00  1.061001e-04
1.075361e+01  5.448146e-05
1.111285e+01  4.124303e-05
1.206575e+01  1.990011e-05
1.246883e+01  1.467983e-05
1.353799e+01  6.621758e-06
1.399025e+01  4.750085e-06
1.569732e+01  1.387108e-06
1.761269e+01  3.629342e-07
1.976176e+01  8.452551e-08
2.217306e+01  1.742995e-08
2.487858e+01  3.173405e-09
2.791423e+01  5.107382e-10
3.132028e+01  7.317477e-11
3.514193e+01  9.464727e-12
3.942989e+01  1.127013e-12
4.424107e+01  1.256140e-13
4.963929e+01  1.306032e-14
